fy11,fy12,fy13,fy14,county,merge_loc
"$173,382 ","$321,130 ","$495,358 ","$269,855 ",Dekalb,"DeKalb County, Illinois"
"$331,617 ","$482,332 ","$730,261 ","$406,190 ",Lake,"Lake County, Illinois"
"$207,871 ","$346,635 ","$585,047 ","$319,608 ",Lake,"Lake County, Illinois"
"$67,541 ","$83,477 ","$112,768 ","$69,184 ",Cook,"Cook County, Illinois"
"$26,012 ","$44,705 ","$65,172 ","$36,049 ",Dekalb,"DeKalb County, Illinois"
"$3,961 ","$8,862 ","$13,037 ","$3,774 ",Dupage,"Dupage County, Illinois"
"$253,115 ","$378,160 ","$622,981 ","$344,440 ",Cook,"Cook County, Illinois"
"$106,618 ","$163,028 ","$242,804 ","$138,964 ",Cook,"Cook County, Illinois"
"$69,277 ","$108,865 ","$168,766 ","$93,913 ",Cook,"Cook County, Illinois"
"$269,721 ","$383,467 ","$608,057 ","$304,091 ",Cook,"Cook County, Illinois"
"$63,047 ","$75,869 ","$128,503 ","$70,187 ",Cook,"Cook County, Illinois"
"$214,023 ","$314,141 ","$502,220 ","$283,875 ",Cook,"Cook County, Illinois"
"$182,521 ","$252,106 ","$392,832 ","$204,620 ",Cook,"Cook County, Illinois"
"$626,457 ","$860,222 ","$1,322,103 ","$737,237 ",Cook,"Cook County, Illinois"
"$310,636 ","$456,515 ","$709,286 ","$365,827 ",Dupage,"Dupage County, Illinois"
"$220,985 ","$342,295 ","$557,539 ","$290,332 ",Cook,"Cook County, Illinois"
"$360,223 ","$563,444 ","$904,312 ","$472,622 ",Kane,"Kane County, Illinois"
,$329 ,"$49,128 ","$48,940 ",Kane,"Kane County, Illinois"
"$302,721 ","$431,996 ","$691,630 ","$385,070 ",Cook,"Cook County, Illinois"
"$285,986 ","$437,966 ","$723,360 ","$378,893 ",Kane,"Kane County, Illinois"
"$93,755 ","$145,072 ","$225,679 ","$123,018 ",Dekalb,"DeKalb County, Illinois"
"$26,672 ","$39,129 ","$51,450 ","$28,478 ",Dekalb,"DeKalb County, Illinois"
"$389,024 ","$611,725 ","$999,578 ","$548,867 ",Dupage,"Dupage County, Illinois"
"$172,650 ","$299,271 ","$472,333 ","$250,314 ",Dupage,"Dupage County, Illinois"
"$517,615 ","$810,084 ","$1,372,905 ","$714,143 ",Cook,"Cook County, Illinois"
"$294,660 ","$460,530 ","$759,599 ","$394,976 ",Dupage,"Dupage County, Illinois"
"$379,670 ","$565,854 ","$912,813 ","$500,066 ",Dupage,"Dupage County, Illinois"
"$44,621 ","$68,386 ","$105,238 ","$56,875 ",Dupage,"Dupage County, Illinois"
"$84,874 ","$131,079 ","$199,218 ","$91,535 ",Dupage,"Dupage County, Illinois"
"$278,823 ","$444,346 ","$663,239 ","$374,600 ",Dupage,"Dupage County, Illinois"
"$80,073 ","$103,475 ","$133,144 ","$42,946 ",Cook,"Cook County, Illinois"
"$212,962 ","$328,792 ","$542,664 ","$271,394 ",Cook,"Cook County, Illinois"
"$327,294 ","$473,795 ","$711,941 ","$327,375 ",Cook,"Cook County, Illinois"
"$137,457 ","$206,979 ","$345,916 ","$208,891 ",Cook,"Cook County, Illinois"
"$133,457 ","$209,953 ","$354,168 ","$172,476 ",Cook,"Cook County, Illinois"
"$246,545 ","$349,278 ","$512,296 ","$275,537 ",Lake,"Lake County, Illinois"
"$220,599 ","$312,161 ","$495,963 ","$275,620 ",Cook,"Cook County, Illinois"
"$55,067 ","$67,156 ","$69,828 ","$5,623 ",Cook,"Cook County, Illinois"
"$18,504 ","$31,764 ","$51,875 ","$24,792 ",Cook,"Cook County, Illinois"
"$326,731 ","$448,254 ","$657,834 ","$363,042 ",Cook,"Cook County, Illinois"
"$95,330 ","$131,675 ","$207,409 ","$124,300 ",Cook,"Cook County, Illinois"
"$132,075 ","$233,518 ","$371,257 ","$206,978 ",Cook,"Cook County, Illinois"
"$66,348 ","$106,425 ","$161,638 ","$82,266 ",Will,"Will County, Illinois"
"$509,838 ","$765,519 ","$1,239,477 ","$657,331 ",Cook,"Cook County, Illinois"
"$107,113 ","$173,046 ","$270,111 ","$127,650 ",Will,"Will County, Illinois"
"$11,881 ","$30,949 ","$59,520 ","$30,963 ",Will,"Will County, Illinois"
"$29,474 ","$53,393 ","$78,907 ","$42,645 ",Dekalb,"DeKalb County, Illinois"
"$169,424 ","$240,069 ","$364,333 ","$205,806 ",Cook,"Cook County, Illinois"
"$7,275 ","$13,748 ","$18,600 ","$10,109 ",Grundy,"Grundy County, Illinois"
"$60,115 ","$88,742 ","$133,133 ","$64,479 ",Will,"Will County, Illinois"
"$407,535 ","$579,933 ","$844,735 ","$438,902 ",Cook,"Cook County, Illinois"
"$104,355 ","$196,727 ","$333,730 ","$171,842 ",Will,"Will County, Illinois"
"$402,777 ","$609,099 ","$1,037,422 ","$595,372 ",Cook,"Cook County, Illinois"
"$133,730 ","$227,086 ","$354,159 ","$194,841 ",Cook,"Cook County, Illinois"
"$121,195 ","$196,468 ","$296,217 ","$148,657 ",Grundy,"Grundy County, Illinois"
"$171,725 ","$267,148 ","$428,485 ","$233,843 ",Will,"Will County, Illinois"
"$186,829 ","$276,666 ","$404,216 ","$210,003 ",Cook,"Cook County, Illinois"
"$18,857 ","$41,092 ","$82,062 ","$44,016 ",Cook,"Cook County, Illinois"
"$61,049 ","$127,538 ","$199,346 ","$101,664 ",Livingston,"Livingston County, Illinois"
"$33,963 ","$54,506 ","$74,625 ","$33,870 ",Will,"Will County, Illinois"
"$63,095 ","$59,764 ","$63,975 ","$34,930 ",Cook,"Cook County, Illinois"
"$389,065 ","$589,316 ","$912,918 ","$478,678 ",Will,"Will County, Illinois"
"$25,009 ","$42,529 ","$66,206 ","$33,078 ",Grundy,"Grundy County, Illinois"
"$194,763 ","$298,516 ","$543,656 ","$291,736 ",Cook,"Cook County, Illinois"
"$234,893 ","$354,514 ","$503,974 ","$271,500 ",Cook,"Cook County, Illinois"
"$12,788 ","$23,727 ","$44,201 ","$26,402 ",Cook,"Cook County, Illinois"
"$76,991 ","$98,272 ","$135,740 ","$71,463 ",Cook,"Cook County, Illinois"
"$232,312 ","$375,275 ","$577,499 ","$282,985 ",Cook,"Cook County, Illinois"
"$252,306 ","$393,628 ","$676,527 ","$353,862 ",Cook,"Cook County, Illinois"
"$288,967 ","$457,941 ","$759,647 ","$402,028 ",Will,"Will County, Illinois"
"$65,344 ","$96,532 ","$157,155 ","$86,731 ",Will,"Will County, Illinois"
"$147,992 ","$212,799 ","$314,871 ","$168,978 ",Will,"Will County, Illinois"
"$662,367 ","$973,396 ","$1,520,007 ","$822,983 ",Will,"Will County, Illinois"
"$114,452 ","$160,953 ","$251,863 ","$150,481 ",Will,"Will County, Illinois"
"$441,245 ","$664,927 ","$938,605 ","$485,810 ",Cook,"Cook County, Illinois"
"$193,609 ","$268,716 ","$426,962 ","$212,486 ",Cook,"Cook County, Illinois"
"$507,946 ","$749,170 ","$1,222,938 ","$674,983 ",Will,"Will County, Illinois"
"$394,687 ","$604,793 ","$895,473 ","$472,509 ",Will,"Will County, Illinois"
"$44,613 ","$78,740 ","$145,797 ","$75,922 ",Will,"Will County, Illinois"
"$23,814 ","$40,297 ","$71,693 ","$38,293 ",Cook,"Cook County, Illinois"
"$222,812 ","$312,885 ","$473,294 ","$252,017 ",Cook,"Cook County, Illinois"
"$25,487 ","$46,560 ","$60,695 ","$34,095 ",Grundy,"Grundy County, Illinois"
"$315,383 ","$471,061 ","$750,672 ","$409,639 ",Cook,"Cook County, Illinois"
"$416,190 ","$628,478 ","$989,418 ","$536,713 ",Will,"Will County, Illinois"
"$145,681 ","$232,692 ","$337,135 ","$181,074 ",Grundy,"Grundy County, Illinois"
"$340,584 ","$563,813 ","$921,345 ","$477,363 ",Will,"Will County, Illinois"
"$123,828 ","$208,069 ","$324,928 ","$173,963 ",Will,"Will County, Illinois"
"$193,746 ","$333,131 ","$551,070 ","$292,783 ",Grundy,"Grundy County, Illinois"
"$297,560 ","$452,048 ","$725,987 ","$389,227 ",Will,"Will County, Illinois"
"$341,590 ","$500,051 ","$744,720 ","$411,491 ",Cook,"Cook County, Illinois"
"$273,739 ","$442,311 ","$725,181 ","$387,878 ",Lake,"Lake County, Illinois"
"$758,144 ","$1,117,573 ","$1,745,192 ","$970,007 ",Cook,"Cook County, Illinois"
"$253,699 ","$356,013 ","$539,268 ","$249,704 ",Cook,"Cook County, Illinois"
"$23,014 ","$53,451 ","$107,306 ","$54,157 ",Cook,"Cook County, Illinois"
"$204,523 ","$328,574 ","$508,521 ","$278,261 ",Cook,"Cook County, Illinois"
"$154,597 ","$216,802 ","$318,185 ","$172,505 ",Cook,"Cook County, Illinois"
"$383,103 ","$524,065 ","$781,293 ","$412,758 ",Cook,"Cook County, Illinois"
"$15,000 ","$23,992 ","$38,691 ","$19,332 ",Livingston,"Livingston County, Illinois"
"$58,173 ","$77,380 ","$119,322 ","$66,793 ",Cook,"Cook County, Illinois"
"$352,234 ","$513,187 ","$811,979 ","$445,524 ",Cook,"Cook County, Illinois"
"$156,459 ","$257,210 ","$439,492 ","$247,610 ",Cook,"Cook County, Illinois"
"$400,981 ","$621,103 ","$955,013 ","$509,031 ",Lake,"Lake County, Illinois"
"$144,006 ","$209,999 ","$309,546 ","$164,261 ",Cook,"Cook County, Illinois"
"$167,443 ","$284,852 ","$432,151 ","$240,064 ",Cook,"Cook County, Illinois"
"$166,526 ","$245,641 ","$346,288 ","$174,451 ",Cook,"Cook County, Illinois"
"$109,150 ","$150,000 ","$260,645 ","$154,674 ",Cook,"Cook County, Illinois"
"$78,610 ","$117,008 ","$174,532 ","$91,660 ",Will,"Will County, Illinois"
"$99,439 ","$146,446 ","$223,788 ","$110,321 ",Cook,"Cook County, Illinois"
"$9,263 ","$17,276 ","$24,873 ","$15,566 ",Dekalb,"DeKalb County, Illinois"
"$51,474 ","$72,826 ","$124,865 ","$74,784 ",Cook,"Cook County, Illinois"
"$24,929 ","$37,928 ","$64,593 ","$36,853 ",Cook,"Cook County, Illinois"
"$204,013 ","$302,552 ","$478,941 ","$264,383 ",Cook,"Cook County, Illinois"
"$400,506 ","$575,066 ","$828,147 ","$447,425 ",Cook,"Cook County, Illinois"
"$26,167 ","$43,965 ","$72,563 ","$41,211 ",Dekalb,"DeKalb County, Illinois"
"$16,541 ","$27,791 ","$38,695 ","$20,674 ",Grundy,"Grundy County, Illinois"
"$146,266 ","$223,828 ","$327,221 ","$166,863 ",Cook,"Cook County, Illinois"
"$55,574 ","$87,083 ","$134,364 ","$82,396 ",Cook,"Cook County, Illinois"
"$685,030 ","$1,058,743 ","$1,555,598 ","$816,722 ",Cook,"Cook County, Illinois"
"$147,882 ","$213,980 ","$352,697 ","$197,302 ",Cook,"Cook County, Illinois"
"$96,975 ","$158,519 ","$234,194 ","$126,514 ",Cook,"Cook County, Illinois"
"$124,722 ","$203,292 ","$308,564 ","$159,314 ",Will,"Will County, Illinois"
"$124,636 ","$180,029 ","$233,337 ","$122,164 ",Cook,"Cook County, Illinois"
"$23,470 ","$33,649 ","$68,538 ","$34,360 ",Cook,"Cook County, Illinois"
"$43,883 ","$57,897 ","$98,837 ","$55,726 ",Will,"Will County, Illinois"
"$204,629 ","$296,767 ","$474,756 ","$252,624 ",Dekalb,"DeKalb County, Illinois"
"$316,861 ","$527,921 ","$840,830 ","$437,404 ",Will,"Will County, Illinois"
"$169,058 ","$238,456 ","$374,092 ","$187,641 ",Cook,"Cook County, Illinois"
"$90,425 ","$143,311 ","$265,511 ","$154,051 ",Dupage,"Dupage County, Illinois"
"$4,864 ","$13,221 ","$19,060 ","$12,752 ",Dupage,"Dupage County, Illinois"
"$361,834 ","$558,874 ","$911,197 ","$466,938 ",Dupage,"Dupage County, Illinois"
"$209,962 ","$323,102 ","$534,216 ","$274,184 ",Kane,"Kane County, Illinois"
"$277,086 ","$430,772 ","$736,662 ","$411,422 ",Kane,"Kane County, Illinois"
"$208,498 ","$349,143 ","$576,852 ","$310,183 ",Kane,"Kane County, Illinois"
"$8,101 ","$12,710 ","$19,350 ","$10,426 ",Kane,"Kane County, Illinois"
"$167,241 ","$252,336 ","$364,859 ","$203,841 ",Cook,"Cook County, Illinois"
"$301,486 ","$476,724 ","$807,427 ","$420,905 ",Lake,"Lake County, Illinois"
"$7,996 ","$13,375 ","$32,080 ","$20,796 ",Dupage,"Dupage County, Illinois"
"$303,972 ","$468,484 ","$783,304 ","$398,773 ",Dupage,"Dupage County, Illinois"
"$112,624 ","$175,826 ","$276,038 ","$161,508 ",Dupage,"Dupage County, Illinois"
"$360,371 ","$534,201 ","$810,779 ","$424,178 ",Dupage,"Dupage County, Illinois"
"$52,301 ","$76,412 ","$103,908 ","$57,915 ",Dekalb,"DeKalb County, Illinois"
"$11,641 ","$22,934 ","$33,920 ","$16,760 ",Dekalb,"DeKalb County, Illinois"
"$206,999 ","$376,682 ","$614,453 ","$329,791 ",Dupage,"Dupage County, Illinois"
"$40,659 ","$94,862 ","$185,425 ","$97,203 ",Dupage,"Dupage County, Illinois"
"$572,277 ","$819,514 ","$1,237,898 ","$666,667 ",Cook,"Cook County, Illinois"
"$64,369 ","$97,768 ","$157,727 ","$82,492 ",Cook,"Cook County, Illinois"
"$61,314 ","$92,245 ","$162,882 ","$91,568 ",Lake,"Lake County, Illinois"
"$274,446 ","$424,563 ","$689,760 ","$338,478 ",Dupage,"Dupage County, Illinois"
$224 ,"$2,179 ","$4,799 ","$2,678 ",Lee,"Lee County, Illinois"
"$13,981 ","$19,723 ","$33,036 ","$17,383 ",Dekalb,"DeKalb County, Illinois"
"$243,252 ","$364,107 ","$584,512 ","$313,916 ",Dupage,"Dupage County, Illinois"
"$155,229 ","$214,859 ","$325,560 ","$172,286 ",Cook,"Cook County, Illinois"
,$4 ,,,Kendall,"Kendall County, Illinois"
"$189,866 ","$205,203 ","$343,820 ","$188,223 ",Kendall,"Kendall County, Illinois"
"$245,048 ","$407,172 ","$681,988 ","$359,314 ",Dupage,"Dupage County, Illinois"
"$17,744 ","$29,765 ","$55,848 ","$31,071 ",Kendall,"Kendall County, Illinois"
"$205,549 ","$299,810 ","$468,619 ","$256,410 ",Kane,"Kane County, Illinois"
"$72,167 ","$96,015 ","$114,045 ","$68,574 ",Lake,"Lake County, Illinois"
"$318,231 ","$499,183 ","$815,904 ","$431,005 ",Kendall,"Kendall County, Illinois"
"$212,198 ","$339,250 ","$595,608 ","$305,616 ",Will,"Will County, Illinois"
"$87,164 ","$153,920 ","$241,501 ","$137,732 ",Kendall,"Kendall County, Illinois"
"$241,053 ","$343,908 ","$544,478 ","$297,189 ",Cook,"Cook County, Illinois"
"$13,968 ","$25,062 ","$31,354 ","$17,461 ",Dekalb,"DeKalb County, Illinois"
"$65,432 ","$98,731 ","$135,680 ","$76,227 ",Dewitt,"De Witt County, Illinois"
"$9,310 ","$15,013 ","$23,263 ","$12,330 ",Dewitt,"De Witt County, Illinois"
"$19,270 ","$32,261 ","$39,044 ","$21,614 ",Dewitt,"De Witt County, Illinois"
"$89,265 ","$139,751 ","$226,532 ","$117,950 ",Kane,"Kane County, Illinois"
"$148,749 ","$214,441 ","$346,287 ","$194,327 ",Dupage,"Dupage County, Illinois"
"$103,073 ","$168,768 ","$278,347 ","$154,078 ",Lake,"Lake County, Illinois"
,,"$5,933 ","$3,549 ",La Salle,"LaSalle County, Illinois"
"$43,511 ","$78,891 ","$127,194 ","$53,891 ",Cook,"Cook County, Illinois"
"$378,445 ","$582,982 ","$879,628 ","$485,110 ",Dupage,"Dupage County, Illinois"
"$130,625 ","$205,096 ","$330,594 ","$166,100 ",Kendall,"Kendall County, Illinois"
"$278,867 ","$469,410 ","$735,927 ","$393,271 ",Dupage,"Dupage County, Illinois"
"$318,606 ","$498,402 ","$821,076 ","$431,275 ",Dupage,"Dupage County, Illinois"
"$249,838 ","$390,866 ","$650,898 ","$322,901 ",Will,"Will County, Illinois"
"$135,014 ","$214,688 ","$360,445 ","$186,263 ",Dupage,"Dupage County, Illinois"
"$127,892 ","$185,230 ","$304,987 ","$183,277 ",Will,"Will County, Illinois"
"$142,900 ","$223,133 ","$301,027 ","$155,622 ",Will,"Will County, Illinois"
"$107,555 ","$165,743 ","$279,660 ","$151,628 ",Lake,"Lake County, Illinois"
"$545,868 ","$825,454 ","$1,427,552 ","$779,812 ",Cook,"Cook County, Illinois"
"$261,396 ","$409,342 ","$637,861 ","$345,142 ",Cook,"Cook County, Illinois"
"$279,241 ","$408,469 ","$682,502 ","$323,318 ",Cook,"Cook County, Illinois"
"$317,457 ","$448,610 ","$742,998 ","$376,559 ",Cook,"Cook County, Illinois"
"$265,786 ","$439,422 ","$692,220 ","$362,878 ",Cook,"Cook County, Illinois"
"$754,008 ","$1,201,703 ","$1,986,850 ","$1,060,526 ",Cook,"Cook County, Illinois"
"$312,238 ","$470,534 ","$715,401 ","$363,855 ",Cook,"Cook County, Illinois"
"$467,495 ","$712,084 ","$1,233,614 ","$664,953 ",Cook,"Cook County, Illinois"
"$359,735 ","$549,321 ","$873,944 ","$469,872 ",Cook,"Cook County, Illinois"
"$335,471 ","$594,660 ","$1,014,790 ","$497,157 ",Cook,"Cook County, Illinois"
"$82,479 ","$159,040 ","$257,815 ","$134,313 ",Lake,"Lake County, Illinois"
"$391,810 ","$639,655 ","$1,188,082 ","$624,925 ",Cook,"Cook County, Illinois"
"$109,644 ","$187,652 ","$398,170 ","$181,253 ",Cook,"Cook County, Illinois"
"$296,609 ","$441,748 ","$702,087 ","$378,179 ",Cook,"Cook County, Illinois"
"$395,353 ","$597,328 ","$957,523 ","$463,293 ",Cook,"Cook County, Illinois"
"$223,378 ","$304,174 ","$438,527 ","$240,847 ",Cook,"Cook County, Illinois"
"$497,110 ","$770,888 ","$1,185,886 ","$630,512 ",Cook,"Cook County, Illinois"
"$543,931 ","$822,352 ","$1,220,008 ","$624,774 ",Cook,"Cook County, Illinois"
"$780,579 ","$1,126,517 ","$1,838,277 ","$970,870 ",Cook,"Cook County, Illinois"
"$471,907 ","$631,307 ","$904,980 ","$484,316 ",Cook,"Cook County, Illinois"
"$258,654 ","$365,926 ","$477,093 ","$250,903 ",Cook,"Cook County, Illinois"
"$300,482 ","$440,766 ","$673,131 ","$374,426 ",Lake,"Lake County, Illinois"
"$100,886 ","$136,571 ","$204,942 ","$108,300 ",Cook,"Cook County, Illinois"
"$354,922 ","$590,044 ","$973,070 ","$489,332 ",Cook,"Cook County, Illinois"
"$201,605 ","$331,590 ","$629,146 ","$348,482 ",Cook,"Cook County, Illinois"
"$86,524 ","$116,734 ","$172,264 ","$95,868 ",Cook,"Cook County, Illinois"
"$388,694 ","$560,891 ","$902,333 ","$472,111 ",Cook,"Cook County, Illinois"
"$218,392 ","$312,068 ","$501,803 ","$253,354 ",Cook,"Cook County, Illinois"
"$357,559 ","$493,366 ","$690,972 ","$381,017 ",Cook,"Cook County, Illinois"
"$344,459 ","$504,851 ","$872,225 ","$457,697 ",Cook,"Cook County, Illinois"
"$614,629 ","$858,248 ","$1,225,250 ","$677,638 ",Cook,"Cook County, Illinois"
"$119,229 ","$171,770 ","$278,612 ","$156,027 ",Cook,"Cook County, Illinois"
"$349,475 ","$548,738 ","$909,909 ","$465,025 ",Lake,"Lake County, Illinois"
"$471,904 ","$680,471 ","$1,166,985 ","$625,196 ",Cook,"Cook County, Illinois"
"$136,128 ","$194,292 ","$284,782 ","$142,601 ",Cook,"Cook County, Illinois"
"$671,159 ","$947,487 ","$1,450,709 ","$781,557 ",Cook,"Cook County, Illinois"
"$180,152 ","$240,350 ","$325,561 ","$160,035 ",Cook,"Cook County, Illinois"
"$108,614 ","$154,013 ","$221,953 ","$116,324 ",Cook,"Cook County, Illinois"
"$631,256 ","$903,800 ","$1,356,014 ","$729,884 ",Cook,"Cook County, Illinois"
"$357,558 ","$544,201 ","$1,006,396 ","$553,404 ",Cook,"Cook County, Illinois"
"$421,173 ","$739,069 ","$1,163,754 ","$629,138 ",Cook,"Cook County, Illinois"
"$461,205 ","$658,903 ","$1,074,857 ","$562,252 ",Cook,"Cook County, Illinois"
"$250,574 ","$345,425 ","$495,811 ","$272,356 ",Cook,"Cook County, Illinois"
"$380,938 ","$515,126 ","$792,838 ","$426,975 ",Cook,"Cook County, Illinois"
"$224,435 ","$355,467 ","$574,746 ","$313,821 ",Lake,"Lake County, Illinois"
"$82,599 ","$116,391 ","$174,883 ","$95,210 ",Cook,"Cook County, Illinois"
"$220,854 ","$294,629 ","$460,436 ","$235,667 ",Cook,"Cook County, Illinois"
"$211,908 ","$285,762 ","$475,611 ","$244,127 ",Cook,"Cook County, Illinois"
"$494,465 ","$772,320 ","$1,380,463 ","$721,684 ",Cook,"Cook County, Illinois"
"$242,009 ","$305,483 ","$450,694 ","$241,933 ",Cook,"Cook County, Illinois"
"$216,559 ","$276,750 ","$428,684 ","$232,632 ",Cook,"Cook County, Illinois"
"$354,633 ","$532,999 ","$734,522 ","$423,903 ",Cook,"Cook County, Illinois"
"$73,308 ","$107,951 ","$163,714 ","$93,719 ",Cook,"Cook County, Illinois"
"$229,289 ","$343,259 ","$801,840 ","$649,361 ",Cook,"Cook County, Illinois"
"$289,863 ","$438,920 ","$664,408 ","$338,518 ",Cook,"Cook County, Illinois"
"$16,063 ","$27,187 ","$46,492 ","$25,518 ",La Salle,"LaSalle County, Illinois"
"$273,473 ","$388,074 ","$589,952 ","$299,162 ",Cook,"Cook County, Illinois"
"$287,270 ","$442,740 ","$760,446 ","$367,999 ",Cook,"Cook County, Illinois"
"$241,050 ","$349,827 ","$530,786 ","$302,817 ",Cook,"Cook County, Illinois"
"$272,552 ","$406,325 ","$606,839 ","$346,906 ",Cook,"Cook County, Illinois"
"$153,942 ","$235,105 ","$423,853 ","$212,044 ",Cook,"Cook County, Illinois"
"$258,599 ","$387,277 ","$675,732 ","$453,623 ",Cook,"Cook County, Illinois"
"$513,937 ","$682,727 ","$996,152 ","$557,692 ",Cook,"Cook County, Illinois"
"$426,915 ","$613,407 ","$953,881 ","$518,118 ",Cook,"Cook County, Illinois"
"$301,480 ","$413,665 ","$607,522 ","$363,043 ",Cook,"Cook County, Illinois"
"$689,220 ","$982,383 ","$1,497,855 ","$812,012 ",Cook,"Cook County, Illinois"
"$5,614 ","$8,262 ","$14,836 ","$7,862 ",La Salle,"LaSalle County, Illinois"
