fy11,fy12,fy13,fy14,county,merge_loc
"$383,914 ","$572,926 ","$885,421 ","$468,448 ",Cook,"Cook County, Illinois"
"$443,083 ","$615,471 ","$1,092,426 ","$589,767 ",Cook,"Cook County, Illinois"
"$392,372 ","$584,494 ","$883,140 ","$489,625 ",Cook,"Cook County, Illinois"
"$216,673 ","$308,616 ","$420,817 ","$232,303 ",Cook,"Cook County, Illinois"
"$235,387 ","$351,179 ","$568,181 ","$311,795 ",Kankakee,"Kankakee County, Illinois"
"$25,122 ","$33,662 ","$48,832 ","$23,764 ",Kankakee,"Kankakee County, Illinois"
"$6,610 ","$12,215 ","$22,612 ","$11,812 ",Iroquois,"Iroquois County, Illinois"
"$194,926 ","$282,867 ","$424,223 ","$234,820 ",Kankakee,"Kankakee County, Illinois"
"$136,932 ","$206,805 ","$317,479 ","$174,062 ",Kankakee,"Kankakee County, Illinois"
$860 ,"$5,096 ","$6,738 ",$604 ,Iroquois,"Iroquois County, Illinois"
"$456,574 ","$625,993 ","$957,744 ","$525,651 ",Cook,"Cook County, Illinois"
"$9,108 ","$16,604 ","$16,884 ","$7,066 ",Livingston,"Livingston County, Illinois"
,"$1,794 ","$6,318 ","$2,947 ",Iroquois,"Iroquois County, Illinois"
"$8,224 ","$12,355 ","$17,087 ","$9,425 ",Iroquois,"Iroquois County, Illinois"
"$20,025 ","$26,723 ","$43,445 ","$19,632 ",Iroquois,"Iroquois County, Illinois"
"$6,816 ","$12,718 ","$17,467 ","$9,744 ",Iroquois,"Iroquois County, Illinois"
"$2,689 ","$4,764 ","$8,964 ","$4,220 ",Livingston,"Livingston County, Illinois"
"$32,589 ","$49,407 ","$75,418 ","$42,557 ",Ford,"Ford County, Illinois"
"$24,002 ","$54,499 ","$87,641 ","$48,719 ",Iroquois,"Iroquois County, Illinois"
"$27,119 ","$43,503 ","$66,060 ","$35,522 ",Kankakee,"Kankakee County, Illinois"
"$17,979 ","$34,942 ","$51,012 ","$27,119 ",Kankakee,"Kankakee County, Illinois"
"$461,793 ","$656,157 ","$1,046,411 ","$560,426 ",Cook,"Cook County, Illinois"
"$42,816 ","$75,883 ","$101,547 ","$53,640 ",Vermilion,"Vermilion County, Illinois"
"$2,526 ","$3,979 ","$5,506 ","$3,193 ",Iroquois,"Iroquois County, Illinois"
"$13,862 ","$12,173 ","$18,937 ","$9,763 ",Iroquois,"Iroquois County, Illinois"
"$133,921 ","$208,890 ","$321,138 ","$172,938 ",Kankakee,"Kankakee County, Illinois"
$144 ,"$1,292 ","$3,015 ","$1,008 ",Ford,"Ford County, Illinois"
"$7,295 ","$16,197 ","$19,683 ","$9,395 ",Iroquois,"Iroquois County, Illinois"
"$59,696 ","$93,506 ","$131,689 ","$65,687 ",Kankakee,"Kankakee County, Illinois"
"$10,735 ","$17,826 ","$23,742 ","$10,390 ",Iroquois,"Iroquois County, Illinois"
"$41,313 ","$66,151 ","$94,713 ","$52,428 ",Ford,"Ford County, Illinois"
"$6,724 ","$8,254 ","$11,560 ","$7,381 ",Ford,"Ford County, Illinois"
"$418,035 ","$662,231 ","$1,089,445 ","$565,436 ",Lake,"Lake County, Illinois"
"$3,354 ","$7,865 ","$9,584 ","$5,311 ",Vermilion,"Vermilion County, Illinois"
$393 ,"$1,993 ","$4,094 ","$2,712 ",Ford,"Ford County, Illinois"
"$8,834 ","$23,555 ","$29,422 ","$19,419 ",Vermilion,"Vermilion County, Illinois"
"$20,883 ","$33,314 ","$51,553 ","$28,365 ",Kankakee,"Kankakee County, Illinois"
"$10,786 ","$9,327 ","$15,486 ","$8,204 ",Iroquois,"Iroquois County, Illinois"
"$52,489 ","$82,221 ","$119,548 ","$65,379 ",Iroquois,"Iroquois County, Illinois"
"$3,748 ","$4,433 ",,,Jo Daviess,"Jo Daviess County, Illinois"
"$6,798 ","$14,564 ","$20,416 ","$11,491 ",Lee,"Lee County, Illinois"
"$273,993 ","$426,176 ","$679,089 ","$374,557 ",Boone,"Boone County, Illinois"
"$57,404 ","$84,277 ","$153,084 ","$86,423 ",Ogle,"Ogle County, Illinois"
"$240,689 ","$362,842 ","$595,580 ","$329,962 ",Lake,"Lake County, Illinois"
"$9,604 ","$17,055 ","$26,333 ","$15,652 ",Boone,"Boone County, Illinois"
"$14,167 ","$20,907 ","$34,525 ","$23,238 ",Stephenson,"Stephenson County, Illinois"
,,"$6,928 ","$2,147 ",Ogle,"Ogle County, Illinois"
"$83,828 ","$89,879 ","$128,320 ","$71,363 ",Winnebago,"Winnebago County, Illinois"
"$5,906 ","$11,820 ","$20,274 ","$9,662 ",Stephenson,"Stephenson County, Illinois"
"$19,170 ","$31,426 ","$56,820 ","$32,062 ",Stephenson,"Stephenson County, Illinois"
"$13,852 ","$19,175 ","$32,085 ","$15,678 ",Ogle,"Ogle County, Illinois"
"$222,272 ","$319,110 ","$498,388 ","$292,725 ",Lee,"Lee County, Illinois"
"$10,387 ","$19,033 ","$38,102 ","$21,684 ",Winnebago,"Winnebago County, Illinois"
"$60,103 ","$89,956 ","$133,100 ","$81,439 ",Jo Daviess,"Jo Daviess County, Illinois"
"$414,682 ","$618,951 ","$1,000,985 ","$524,672 ",Cook,"Cook County, Illinois"
"$12,931 ","$21,013 ","$30,319 ","$16,935 ",Jo Daviess,"Jo Daviess County, Illinois"
"$13,841 ","$19,026 ","$24,138 ","$14,550 ",Ogle,"Ogle County, Illinois"
"$4,580 ","$8,291 ","$14,504 ","$8,592 ",Lee,"Lee County, Illinois"
"$332,779 ","$418,255 ","$560,027 ","$334,433 ",Stephenson,"Stephenson County, Illinois"
"$85,841 ","$125,259 ","$191,956 ","$116,663 ",Jo Daviess,"Jo Daviess County, Illinois"
"$6,470 ","$11,263 ","$15,531 ","$10,878 ",Jo Daviess,"Jo Daviess County, Illinois"
"$9,784 ","$13,651 ","$21,755 ","$12,939 ",Carroll,"Carroll County, Illinois"
"$4,354 ","$7,358 ","$11,593 ","$7,085 ",Ogle,"Ogle County, Illinois"
"$14,577 ","$25,285 ","$45,823 ","$29,998 ",Stephenson,"Stephenson County, Illinois"
"$10,713 ","$22,601 ","$34,039 ","$20,272 ",Carroll,"Carroll County, Illinois"
"$132,872 ","$211,626 ","$327,192 ","$168,122 ",Lake,"Lake County, Illinois"
"$14,447 ","$21,479 ","$37,693 ","$22,321 ",Ogle,"Ogle County, Illinois"
"$13,608 ","$19,998 ","$32,294 ","$19,969 ",Carroll,"Carroll County, Illinois"
"$22,284 ","$32,149 ","$52,252 ","$27,890 ",Ogle,"Ogle County, Illinois"
"$13,238 ","$24,136 ","$35,321 ","$18,347 ",Stephenson,"Stephenson County, Illinois"
"$57,481 ","$88,155 ","$136,224 ","$74,254 ",Ogle,"Ogle County, Illinois"
"$7,485 ","$10,513 ","$17,801 ","$11,960 ",Stephenson,"Stephenson County, Illinois"
"$20,719 ","$32,030 ","$58,021 ","$32,829 ",Winnebago,"Winnebago County, Illinois"
"$19,185 ","$30,222 ","$45,666 ","$29,817 ",Ogle,"Ogle County, Illinois"
"$53,833 ","$82,784 ","$128,412 ","$75,352 ",Boone,"Boone County, Illinois"
"$131,593 ","$196,244 ","$305,870 ","$176,752 ",Ogle,"Ogle County, Illinois"
"$291,862 ","$427,662 ","$671,304 ","$365,971 ",Cook,"Cook County, Illinois"
,,"$2,327 ","$2,487 ",Stephenson,"Stephenson County, Illinois"
"$116,175 ","$167,732 ","$244,911 ","$132,435 ",Whiteside,"Whiteside County, Illinois"
"$36,542 ","$63,194 ","$100,074 ","$51,909 ",Winnebago,"Winnebago County, Illinois"
"$154,663 ","$251,082 ","$460,876 ","$260,611 ",Winnebago,"Winnebago County, Illinois"
"$51,125 ","$77,891 ","$105,247 ","$61,860 ",Carroll,"Carroll County, Illinois"
"$5,584 ","$11,217 ","$16,174 ","$9,832 ",Jo Daviess,"Jo Daviess County, Illinois"
,,"$1,890 ","$3,792 ",Winnebago,"Winnebago County, Illinois"
"$13,227 ","$23,868 ","$36,891 ","$21,541 ",Carroll,"Carroll County, Illinois"
"$173,836 ","$265,856 ","$421,642 ","$250,411 ",Winnebago,"Winnebago County, Illinois"
"$151,417 ","$237,368 ","$365,653 ","$206,859 ",Whiteside,"Whiteside County, Illinois"
"$498,018 ","$727,044 ","$1,177,607 ","$637,059 ",Cook,"Cook County, Illinois"
"$337,386 ","$500,615 ","$785,004 ","$429,744 ",Cook,"Cook County, Illinois"
"$27,208 ","$42,499 ","$72,527 ","$37,346 ",Ogle,"Ogle County, Illinois"
"$41,887 ","$74,423 ","$114,059 ","$63,014 ",Jo Daviess,"Jo Daviess County, Illinois"
"$12,527 ","$23,787 ","$33,576 ","$20,010 ",Jo Daviess,"Jo Daviess County, Illinois"
"$49,899 ","$75,406 ","$131,676 ","$78,246 ",Winnebago,"Winnebago County, Illinois"
"$4,350 ","$6,729 ","$8,375 ","$4,852 ",Stephenson,"Stephenson County, Illinois"
"$79,928 ","$126,271 ","$196,514 ","$109,058 ",Winnebago,"Winnebago County, Illinois"
"$112,615 ","$168,302 ","$256,205 ","$146,800 ",Winnebago,"Winnebago County, Illinois"
"$170,169 ","$242,811 ","$333,389 ","$183,365 ",Winnebago,"Winnebago County, Illinois"
"$124,253 ","$190,947 ","$269,644 ","$140,403 ",Winnebago,"Winnebago County, Illinois"
"$99,931 ","$154,199 ","$253,330 ","$137,242 ",Winnebago,"Winnebago County, Illinois"
"$64,658 ","$119,986 ","$203,364 ","$111,463 ",Lake,"Lake County, Illinois"
"$266,373 ","$434,667 ","$770,743 ","$422,967 ",Winnebago,"Winnebago County, Illinois"
"$249,466 ","$348,473 ","$571,909 ","$323,962 ",Winnebago,"Winnebago County, Illinois"
"$421,863 ","$615,773 ","$940,415 ","$512,456 ",Winnebago,"Winnebago County, Illinois"
"$15,806 ","$60,205 ","$113,404 ","$61,650 ",Winnebago,"Winnebago County, Illinois"
"$123,203 ","$185,785 ","$301,012 ","$172,546 ",Winnebago,"Winnebago County, Illinois"
"$81,538 ","$143,200 ","$231,641 ","$127,152 ",Winnebago,"Winnebago County, Illinois"
"$281,107 ","$391,821 ","$537,311 ","$298,730 ",Rock Island,"Rock Island County, Illinois"
"$10,219 ","$18,230 ","$25,318 ","$16,147 ",Whiteside,"Whiteside County, Illinois"
"$28,300 ","$47,358 ","$77,168 ","$48,912 ",Mercer,"Mercer County, Illinois"
"$20,898 ","$37,580 ","$60,240 ","$36,858 ",Rock Island,"Rock Island County, Illinois"
"$180,717 ","$261,020 ","$404,598 ","$211,871 ",Cook,"Cook County, Illinois"
"$5,675 ","$12,764 ","$15,969 ","$8,648 ",Henry,"Henry County, Illinois"
"$12,044 ","$23,870 ","$39,850 ","$22,671 ",Henry,"Henry County, Illinois"
"$6,328 ","$9,100 ","$14,732 ","$7,657 ",Henry,"Henry County, Illinois"
"$7,021 ","$12,677 ","$19,749 ","$11,459 ",Henry,"Henry County, Illinois"
"$18,645 ","$30,647 ","$50,032 ","$28,581 ",Rock Island,"Rock Island County, Illinois"
"$53,963 ","$80,654 ","$125,801 ","$74,644 ",Rock Island,"Rock Island County, Illinois"
"$65,380 ","$99,183 ","$141,763 ","$79,035 ",Henry,"Henry County, Illinois"
"$21,936 ","$32,825 ","$38,988 ","$19,883 ",Rock Island,"Rock Island County, Illinois"
"$197,558 ","$302,128 ","$445,140 ","$257,325 ",Rock Island,"Rock Island County, Illinois"
"$8,102 ","$17,834 ","$24,398 ","$14,104 ",Whiteside,"Whiteside County, Illinois"
"$33,434 ","$53,939 ","$76,600 ","$42,351 ",La Salle,"LaSalle County, Illinois"
"$41,365 ","$67,784 ","$88,115 ","$50,816 ",Whiteside,"Whiteside County, Illinois"
"$87,657 ","$133,828 ","$214,309 ","$117,016 ",Henry,"Henry County, Illinois"
"$20,215 ","$38,006 ","$58,412 ","$35,327 ",Rock Island,"Rock Island County, Illinois"
"$25,402 ","$41,285 ","$62,628 ","$31,873 ",Rock Island,"Rock Island County, Illinois"
"$5,530 ","$9,564 ","$14,981 ","$8,218 ",Mercer,"Mercer County, Illinois"
"$8,022 ","$13,356 ","$18,826 ","$11,073 ",Whiteside,"Whiteside County, Illinois"
"$7,095 ","$11,105 ","$16,229 ","$10,141 ",Mercer,"Mercer County, Illinois"
"$141,989 ","$208,760 ","$335,976 ","$205,498 ",Rock Island,"Rock Island County, Illinois"
"$390,825 ","$580,986 ","$872,812 ","$507,554 ",Rock Island,"Rock Island County, Illinois"
"$40,645 ","$69,564 ","$107,405 ","$57,861 ",Whiteside,"Whiteside County, Illinois"
"$387,314 ","$591,111 ","$968,960 ","$520,266 ",Lake,"Lake County, Illinois"
"$4,276 ","$7,450 ","$12,259 ","$7,412 ",Mercer,"Mercer County, Illinois"
"$18,491 ","$29,770 ","$50,746 ","$29,268 ",Henry,"Henry County, Illinois"
"$9,270 ","$15,059 ","$26,960 ","$12,366 ",Rock Island,"Rock Island County, Illinois"
"$14,922 ","$23,542 ","$37,813 ","$21,705 ",Whiteside,"Whiteside County, Illinois"
"$29,847 ","$40,892 ","$63,555 ","$37,827 ",Rock Island,"Rock Island County, Illinois"
"$6,489 ","$13,044 ","$20,114 ","$11,177 ",Rock Island,"Rock Island County, Illinois"
"$7,914 ","$13,251 ","$23,623 ","$12,378 ",Mercer,"Mercer County, Illinois"
"$115,457 ","$163,811 ","$234,995 ","$141,993 ",Rock Island,"Rock Island County, Illinois"
"$3,382 ","$7,202 ","$10,231 ","$6,227 ",Whiteside,"Whiteside County, Illinois"
"$7,227 ","$8,745 ","$10,119 ","$5,038 ",Rock Island,"Rock Island County, Illinois"
"$280,382 ","$412,228 ","$683,828 ","$362,262 ",Cook,"Cook County, Illinois"
"$13,990 ","$25,368 ","$41,825 ","$25,479 ",Carroll,"Carroll County, Illinois"
"$67,253 ","$107,100 ","$168,406 ","$98,481 ",La Salle,"LaSalle County, Illinois"
"$29,642 ","$46,406 ","$67,832 ","$33,806 ",Lee,"Lee County, Illinois"
"$4,486 ","$6,779 ","$10,013 ","$5,190 ",Bureau,"Bureau County, Illinois"
,,$739 ,"$1,256 ",Bureau,"Bureau County, Illinois"
"$4,208 ","$5,880 ","$8,001 ","$4,907 ",Bureau,"Bureau County, Illinois"
"$3,825 ","$7,565 ","$13,142 ","$9,579 ",Livingston,"Livingston County, Illinois"
"$4,934 ","$9,865 ","$10,682 ","$5,907 ",Bureau,"Bureau County, Illinois"
"$9,767 ","$18,555 ","$23,355 ","$13,585 ",La Salle,"LaSalle County, Illinois"
"$26,286 ","$38,982 ","$54,833 ","$30,313 ",Putnam,"Putnam County, Illinois"
,"$7,673 ","$19,957 ","$13,868 ",Lake,"Lake County, Illinois"
"$4,457 ","$6,360 ","$7,801 ","$4,284 ",Putnam,"Putnam County, Illinois"
"$10,523 ","$16,958 ","$26,825 ","$14,316 ",Bureau,"Bureau County, Illinois"
"$6,761 ","$7,920 ","$16,786 ","$8,849 ",Bureau,"Bureau County, Illinois"
,"$1,045 ","$5,598 ","$2,836 ",Putnam,"Putnam County, Illinois"
"$54,351 ","$90,007 ","$126,068 ","$77,482 ",La Salle,"LaSalle County, Illinois"
"$67,744 ","$110,936 ","$171,216 ","$88,586 ",La Salle,"LaSalle County, Illinois"
$112 ,"$4,017 ","$9,245 ","$4,773 ",Bureau,"Bureau County, Illinois"
"$30,454 ","$42,019 ","$69,883 ","$38,905 ",La Salle,"LaSalle County, Illinois"
$606 ,"$6,790 ","$6,616 ","$3,776 ",Bureau,"Bureau County, Illinois"
"$221,386 ","$365,341 ","$581,125 ","$316,233 ",La Salle,"LaSalle County, Illinois"
"$412,641 ","$569,805 ","$897,377 ","$513,862 ",Cook,"Cook County, Illinois"
"$6,823 ","$14,340 ","$18,728 ","$10,914 ",Lee,"Lee County, Illinois"
"$148,280 ","$228,415 ","$348,204 ","$185,420 ",La Salle,"LaSalle County, Illinois"
"$108,319 ","$148,165 ","$236,955 ","$130,484 ",Bureau,"Bureau County, Illinois"
,,,$734 ,La Salle,"LaSalle County, Illinois"
"$42,671 ","$70,422 ","$112,539 ","$63,880 ",La Salle,"LaSalle County, Illinois"
"$8,324 ","$13,020 ","$20,072 ","$15,047 ",Bureau,"Bureau County, Illinois"
"$67,356 ","$87,825 ","$136,021 ","$77,023 ",Bureau,"Bureau County, Illinois"
"$150,840 ","$256,537 ","$365,837 ","$204,605 ",La Salle,"LaSalle County, Illinois"
"$17,092 ","$28,702 ","$39,355 ","$22,164 ",Lee,"Lee County, Illinois"
"$4,932 ","$8,343 ","$7,544 ","$3,174 ",Bureau,"Bureau County, Illinois"
"$273,930 ","$415,065 ","$680,267 ","$378,483 ",Cook,"Cook County, Illinois"
"$13,313 ","$22,779 ","$29,214 ","$16,639 ",Marshall,"Marshall County, Illinois"
"$5,399 ","$12,411 ","$16,402 ","$9,613 ",La Salle,"LaSalle County, Illinois"
"$35,160 ","$50,790 ","$89,035 ","$51,398 ",La Salle,"LaSalle County, Illinois"
"$4,439 ","$9,073 ","$12,311 ","$6,094 ",Marshall,"Marshall County, Illinois"
"$8,662 ","$12,334 ","$21,666 ","$12,139 ",Bureau,"Bureau County, Illinois"
"$18,823 ","$33,208 ","$47,297 ","$21,275 ",Marshall,"Marshall County, Illinois"
"$3,287 ","$8,221 ","$9,456 ","$4,414 ",Bureau,"Bureau County, Illinois"
"$231,748 ","$330,421 ","$498,895 ","$291,894 ",Knox,"Knox County, Illinois"
"$27,321 ","$38,267 ","$61,114 ","$38,953 ",Knox,"Knox County, Illinois"
"$5,299 ","$7,339 ","$12,240 ","$7,222 ",Mercer,"Mercer County, Illinois"
"$4,584 ","$7,603 ","$10,535 ","$6,658 ",Mcdonough,"McDonough County, Illinois"
"$7,311 ","$11,335 ","$19,821 ","$10,838 ",Henry,"Henry County, Illinois"
"$2,826 ","$4,587 ","$8,777 ","$4,700 ",Knox,"Knox County, Illinois"
"$7,303 ","$10,900 ","$20,485 ","$12,619 ",Fulton,"Fulton County, Illinois"
"$2,108 ","$4,752 ","$6,813 ","$3,537 ",Henderson,"Henderson County, Illinois"
"$22,634 ","$35,399 ","$52,811 ","$27,905 ",Mcdonough,"McDonough County, Illinois"
"$5,445 ","$7,338 ","$11,470 ","$5,804 ",Stark,"Stark County, Illinois"
"$3,553 ","$4,843 ","$6,597 ","$2,522 ",Mcdonough,"McDonough County, Illinois"
"$29,512 ","$42,093 ","$58,009 ","$36,745 ",Henderson,"Henderson County, Illinois"
"$7,464 ","$13,624 ","$24,189 ","$15,828 ",Fulton,"Fulton County, Illinois"
,$440 ,"$2,926 ",$895 ,Knox,"Knox County, Illinois"
"$209,150 ","$332,771 ","$495,816 ","$268,366 ",Cook,"Cook County, Illinois"
"$188,786 ","$351,999 ","$465,674 ","$207,554 ",Lake,"Lake County, Illinois"
"$4,168 ","$8,210 ","$16,301 ","$10,633 ",Fulton,"Fulton County, Illinois"
"$2,302 ","$2,336 ","$3,770 ","$2,414 ",Fulton,"Fulton County, Illinois"
"$20,703 ","$44,160 ","$58,310 ","$37,794 ",Henry,"Henry County, Illinois"
"$2,516 ","$3,989 ","$6,665 ","$4,208 ",Mcdonough,"McDonough County, Illinois"
"$86,918 ","$132,573 ","$205,692 ","$116,004 ",Mcdonough,"McDonough County, Illinois"
,,,"$1,857 ",Fulton,"Fulton County, Illinois"
"$3,034 ","$4,848 ","$8,527 ","$4,471 ",Mercer,"Mercer County, Illinois"
"$99,775 ","$145,019 ","$207,773 ","$121,288 ",Henry,"Henry County, Illinois"
"$19,810 ","$29,104 ","$49,351 ","$27,977 ",Knox,"Knox County, Illinois"
"$8,130 ","$10,065 ","$13,930 ","$7,757 ",Hancock,"Hancock County, Illinois"
"$124,394 ","$181,415 ","$297,009 ","$164,760 ",Lake,"Lake County, Illinois"
"$6,150 ","$11,490 ","$14,918 ","$8,115 ",Mcdonough,"McDonough County, Illinois"
"$88,425 ","$116,441 ","$194,865 ","$112,588 ",Warren,"Warren County, Illinois"
"$4,799 ","$6,048 ","$10,488 ","$6,171 ",Mercer,"Mercer County, Illinois"
,,,"$2,961 ",Knox,"Knox County, Illinois"
"$14,404 ","$27,794 ","$39,377 ","$21,982 ",Henderson,"Henderson County, Illinois"
"$4,845 ","$11,303 ","$16,219 ","$9,637 ",Warren,"Warren County, Illinois"
"$4,646 ","$8,211 ","$12,327 ","$6,267 ",Henderson,"Henderson County, Illinois"
,,,"$2,368 ",Fulton,"Fulton County, Illinois"
"$3,703 ","$7,360 ","$11,586 ","$6,826 ",Stark,"Stark County, Illinois"
,,,$35 ,Fulton,"Fulton County, Illinois"
"$424,600 ","$633,835 ","$1,058,932 ","$565,457 ",Lake,"Lake County, Illinois"
"$16,790 ","$26,269 ","$41,557 ","$21,288 ",Mercer,"Mercer County, Illinois"
"$7,862 ","$14,567 ","$23,000 ","$14,050 ",Knox,"Knox County, Illinois"
"$2,193 ","$3,199 ","$6,573 ","$3,289 ",Knox,"Knox County, Illinois"
"$13,452 ","$19,845 ","$27,833 ","$14,444 ",Henry,"Henry County, Illinois"
"$6,990 ","$13,533 ","$20,427 ","$9,069 ",Stark,"Stark County, Illinois"
"$7,470 ","$10,043 ","$19,198 ","$8,498 ",Fulton,"Fulton County, Illinois"
"$11,533 ","$16,770 ","$32,208 ","$17,275 ",Peoria,"Peoria County, Illinois"
"$90,201 ","$152,163 ","$223,661 ","$127,553 ",Fulton,"Fulton County, Illinois"
"$62,277 ","$101,968 ","$146,342 ","$83,977 ",Peoria,"Peoria County, Illinois"
"$26,375 ","$46,584 ","$89,995 ","$49,255 ",Peoria,"Peoria County, Illinois"
"$327,816 ","$469,672 ","$713,703 ","$405,354 ",Lake,"Lake County, Illinois"
"$13,549 ","$19,844 ","$36,936 ","$18,961 ",Peoria,"Peoria County, Illinois"
"$8,990 ","$17,564 ","$26,910 ","$15,959 ",Peoria,"Peoria County, Illinois"
"$23,468 ","$41,306 ","$56,689 ","$32,709 ",Woodford,"Woodford County, Illinois"
"$21,344 ","$37,568 ","$59,478 ","$34,319 ",Fulton,"Fulton County, Illinois"
,$271 ,,,Mason,"Mason County, Illinois"
"$6,289 ","$11,917 ","$16,783 ","$10,707 ",Peoria,"Peoria County, Illinois"
"$3,909 ","$11,395 ","$12,731 ","$7,327 ",Tazewell,"Tazewell County, Illinois"
"$6,230 ","$12,780 ","$19,975 ","$10,207 ",Tazewell,"Tazewell County, Illinois"
"$12,518 ","$20,784 ","$30,367 ","$17,559 ",Peoria,"Peoria County, Illinois"
"$20,651 ","$30,501 ","$44,484 ","$21,233 ",Marshall,"Marshall County, Illinois"
"$393,369 ","$586,946 ","$937,720 ","$488,590 ",Lake,"Lake County, Illinois"
,$627 ,"$1,058 ",$37 ,Peoria,"Peoria County, Illinois"
"$28,580 ","$41,345 ","$57,925 ","$27,952 ",Marshall,"Marshall County, Illinois"
