fy11,fy12,fy13,fy14,county,merge_loc
"$18,007 ","$32,558 ","$46,539 ","$28,313 ",Fulton,"Fulton County, Illinois"
"$16,233 ","$26,581 ","$38,395 ","$20,233 ",Mason,"Mason County, Illinois"
"$14,326 ","$21,762 ","$38,088 ","$21,903 ",Peoria,"Peoria County, Illinois"
"$41,662 ","$68,346 ","$112,026 ","$60,334 ",Woodford,"Woodford County, Illinois"
"$77,636 ","$129,503 ","$209,438 ","$111,376 ",Tazewell,"Tazewell County, Illinois"
"$6,009 ","$8,653 ","$13,314 ","$6,947 ",Peoria,"Peoria County, Illinois"
"$266,017 ","$417,484 ","$566,367 ","$316,337 ",Tazewell,"Tazewell County, Illinois"
"$12,344 ","$18,706 ","$29,278 ","$17,182 ",Peoria,"Peoria County, Illinois"
"$149,517 ","$240,726 ","$401,470 ","$216,914 ",Cook,"Cook County, Illinois"
"$7,141 ","$14,184 ","$21,204 ","$11,154 ",Woodford,"Woodford County, Illinois"
"$3,646 ","$8,096 ","$11,139 ","$5,863 ",Fulton,"Fulton County, Illinois"
"$3,187 ","$10,396 ","$12,702 ","$8,309 ",Tazewell,"Tazewell County, Illinois"
"$14,765 ","$26,695 ","$41,039 ","$20,764 ",Tazewell,"Tazewell County, Illinois"
"$9,560 ","$15,833 ","$18,221 ","$10,867 ",Marshall,"Marshall County, Illinois"
"$73,799 ","$116,799 ","$195,565 ","$103,645 ",Tazewell,"Tazewell County, Illinois"
,,"$2,500 ","$2,435 ",Knox,"Knox County, Illinois"
"$11,781 ","$15,776 ","$28,453 ","$12,080 ",Peoria,"Peoria County, Illinois"
"$70,878 ","$97,517 ","$144,465 ","$73,133 ",Peoria,"Peoria County, Illinois"
"$200,597 ","$283,305 ","$415,034 ","$238,471 ",Peoria,"Peoria County, Illinois"
"$161,505 ","$247,262 ","$411,227 ","$235,713 ",Cook,"Cook County, Illinois"
"$17,010 ","$22,861 ","$26,671 ","$12,777 ",Peoria,"Peoria County, Illinois"
"$10,473 ","$15,618 ","$24,597 ","$14,276 ",Peoria,"Peoria County, Illinois"
"$89,910 ","$143,016 ","$214,624 ","$119,077 ",Peoria,"Peoria County, Illinois"
"$48,144 ","$66,932 ","$92,847 ","$52,775 ",Tazewell,"Tazewell County, Illinois"
"$288,428 ","$404,108 ","$613,059 ","$344,576 ",Tazewell,"Tazewell County, Illinois"
"$153,513 ","$244,364 ","$401,643 ","$218,998 ",Peoria,"Peoria County, Illinois"
"$176,956 ","$261,910 ","$421,627 ","$233,957 ",Peoria,"Peoria County, Illinois"
"$69,030 ","$87,228 ","$138,702 ","$68,807 ",Peoria,"Peoria County, Illinois"
$257 ,$297 ,,,Mchenry,"McHenry County, Illinois"
"$88,177 ","$138,193 ","$216,013 ","$124,371 ",Mchenry,"McHenry County, Illinois"
"$78,348 ","$146,803 ","$250,584 ","$116,621 ",Cook,"Cook County, Illinois"
"$8,689 ","$16,042 ","$21,747 ","$12,749 ",Logan,"Logan County, Illinois"
"$8,750 ","$10,864 ","$16,351 ","$8,707 ",Mchenry,"McHenry County, Illinois"
"$63,413 ","$94,869 ","$164,470 ","$82,335 ",Mchenry,"McHenry County, Illinois"
"$94,517 ","$154,591 ","$215,547 ","$107,748 ",Mchenry,"McHenry County, Illinois"
"$14,007 ","$17,565 ","$30,525 ","$17,690 ",Mchenry,"McHenry County, Illinois"
"$349,391 ","$547,256 ","$879,434 ","$482,203 ",Mchenry,"McHenry County, Illinois"
"$3,876 ","$7,528 ","$10,516 ","$6,288 ",Tazewell,"Tazewell County, Illinois"
"$9,308 ","$17,209 ","$26,125 ","$15,927 ",Tazewell,"Tazewell County, Illinois"
"$108,115 ","$175,252 ","$274,979 ","$140,284 ",Mchenry,"McHenry County, Illinois"
"$33,102 ","$45,889 ","$83,526 ","$47,401 ",Woodford,"Woodford County, Illinois"
"$117,395 ","$171,208 ","$248,277 ","$136,549 ",Lake,"Lake County, Illinois"
"$18,441 ","$34,854 ","$58,211 ","$32,822 ",Livingston,"Livingston County, Illinois"
"$4,385 ","$13,219 ","$23,580 ","$13,565 ",Livingston,"Livingston County, Illinois"
"$8,108 ","$11,669 ","$16,274 ","$9,047 ",Livingston,"Livingston County, Illinois"
"$11,887 ","$17,653 ","$27,062 ","$14,592 ",Woodford,"Woodford County, Illinois"
"$107,270 ","$161,022 ","$227,367 ","$122,278 ",Mchenry,"McHenry County, Illinois"
"$18,050 ","$36,032 ","$75,356 ","$48,360 ",Mchenry,"McHenry County, Illinois"
"$3,471 ","$8,858 ","$15,183 ","$7,278 ",Tazewell,"Tazewell County, Illinois"
"$54,277 ","$86,651 ","$126,853 ","$67,024 ",Mchenry,"McHenry County, Illinois"
"$215,394 ","$321,825 ","$522,808 ","$290,213 ",Mchenry,"McHenry County, Illinois"
"$446,717 ","$659,249 ","$1,031,864 ","$524,619 ",Mchenry,"McHenry County, Illinois"
"$10,890 ","$16,060 ","$18,500 ","$9,174 ",Mchenry,"McHenry County, Illinois"
"$160,981 ","$249,320 ","$421,814 ","$222,123 ",Mchenry,"McHenry County, Illinois"
"$5,693 ","$11,011 ","$23,470 ","$12,583 ",Tazewell,"Tazewell County, Illinois"
"$11,605 ","$17,392 ","$25,700 ","$14,557 ",Macon,"Macon County, Illinois"
"$9,569 ","$14,389 ","$23,144 ","$10,468 ",Tazewell,"Tazewell County, Illinois"
"$20,463 ","$27,991 ","$42,240 ","$24,098 ",Woodford,"Woodford County, Illinois"
"$199,219 ","$295,286 ","$489,971 ","$262,247 ",Mchenry,"McHenry County, Illinois"
"$117,212 ","$160,610 ","$246,541 ","$137,265 ",Livingston,"Livingston County, Illinois"
"$6,966 ","$13,472 ","$19,638 ","$10,184 ",Livingston,"Livingston County, Illinois"
"$358,101 ","$538,638 ","$883,508 ","$459,904 ",Mchenry,"McHenry County, Illinois"
"$2,786 ","$7,993 ","$9,124 ","$5,649 ",Ford,"Ford County, Illinois"
"$128,248 ","$183,911 ","$335,164 ","$188,407 ",Lake,"Lake County, Illinois"
"$83,830 ","$145,571 ","$231,398 ","$123,709 ",Mchenry,"McHenry County, Illinois"
"$253,122 ","$393,970 ","$597,420 ","$331,157 ",Mclean,"McLean County, Illinois"
"$223,557 ","$374,906 ","$615,970 ","$326,216 ",Mclean,"McLean County, Illinois"
"$92,439 ","$135,448 ","$187,133 ","$100,950 ",Champaign,"Champaign County, Illinois"
"$126,313 ","$187,024 ","$272,388 ","$155,023 ",Champaign,"Champaign County, Illinois"
,"$1,171 ","$1,309 ",,Vermilion,"Vermilion County, Illinois"
"$11,397 ","$16,886 ","$23,868 ","$12,315 ",Piatt,"Piatt County, Illinois"
"$11,601 ","$18,570 ","$31,732 ","$20,668 ",Vermilion,"Vermilion County, Illinois"
"$5,731 ","$11,445 ","$16,646 ","$9,147 ",Piatt,"Piatt County, Illinois"
"$138,623 ","$194,689 ","$316,429 ","$169,838 ",Champaign,"Champaign County, Illinois"
"$228,301 ","$330,323 ","$504,026 ","$279,505 ",Champaign,"Champaign County, Illinois"
"$231,851 ","$295,448 ","$467,545 ","$268,531 ",Lake,"Lake County, Illinois"
"$54,700 ","$88,855 ","$154,625 ","$89,588 ",Champaign,"Champaign County, Illinois"
"$288,632 ","$435,145 ","$627,972 ","$347,037 ",Vermilion,"Vermilion County, Illinois"
"$28,850 ","$61,508 ","$99,044 ","$59,534 ",Vermilion,"Vermilion County, Illinois"
"$40,208 ","$53,138 ","$92,709 ","$52,719 ",Vermilion,"Vermilion County, Illinois"
"$4,306 ","$6,413 ","$8,861 ","$4,460 ",Piatt,"Piatt County, Illinois"
"$4,093 ","$8,338 ","$14,765 ","$8,792 ",Vermilion,"Vermilion County, Illinois"
"$8,764 ","$15,165 ","$21,998 ","$9,602 ",Mclean,"McLean County, Illinois"
"$14,381 ","$21,109 ","$29,988 ","$16,706 ",Champaign,"Champaign County, Illinois"
"$20,992 ","$33,793 ","$52,391 ","$31,133 ",Vermilion,"Vermilion County, Illinois"
"$16,742 ","$23,010 ","$27,835 ","$15,496 ",Champaign,"Champaign County, Illinois"
"$490,671 ","$709,342 ","$1,166,297 ","$616,681 ",Dupage,"Dupage County, Illinois"
"$10,741 ","$20,952 ","$28,525 ","$15,813 ",Champaign,"Champaign County, Illinois"
"$71,885 ","$105,078 ","$173,872 ","$94,443 ",Champaign,"Champaign County, Illinois"
"$4,805 ","$6,639 ","$13,459 ","$7,698 ",Piatt,"Piatt County, Illinois"
"$41,132 ","$55,432 ","$130,030 ","$77,608 ",Piatt,"Piatt County, Illinois"
"$30,261 ","$49,821 ","$65,698 ","$43,308 ",Vermilion,"Vermilion County, Illinois"
"$9,920 ","$15,042 ","$26,486 ","$12,981 ",Champaign,"Champaign County, Illinois"
"$1,706 ","$4,044 ",$157 ,,Champaign,"Champaign County, Illinois"
"$8,495 ","$20,809 ","$35,106 ","$16,203 ",Champaign,"Champaign County, Illinois"
"$9,289 ","$15,773 ","$16,400 ","$9,503 ",Vermilion,"Vermilion County, Illinois"
"$95,829 ","$125,102 ","$173,882 ","$101,057 ",Champaign,"Champaign County, Illinois"
"$18,523 ","$30,859 ","$48,002 ","$25,876 ",Mclean,"McLean County, Illinois"
"$5,330 ","$8,460 ","$11,538 ","$8,935 ",Vermilion,"Vermilion County, Illinois"
"$25,255 ","$44,427 ","$65,560 ","$34,065 ",Champaign,"Champaign County, Illinois"
"$64,048 ","$94,187 ","$160,533 ","$91,530 ",Champaign,"Champaign County, Illinois"
"$5,522 ","$10,205 ","$13,190 ","$9,102 ",Vermilion,"Vermilion County, Illinois"
"$7,236 ","$13,047 ","$17,392 ","$9,820 ",Champaign,"Champaign County, Illinois"
"$9,229 ","$14,495 ","$23,451 ","$10,951 ",Champaign,"Champaign County, Illinois"
"$17,742 ","$26,221 ","$50,966 ","$28,998 ",Champaign,"Champaign County, Illinois"
"$27,687 ","$48,783 ","$76,006 ","$47,151 ",Vermilion,"Vermilion County, Illinois"
"$24,278 ","$38,062 ","$61,409 ","$32,695 ",Douglas,"Douglas County, Illinois"
"$7,417 ","$10,122 ","$16,659 ","$6,851 ",Douglas,"Douglas County, Illinois"
"$312,681 ","$455,844 ","$734,120 ","$377,883 ",Dupage,"Dupage County, Illinois"
"$9,697 ","$13,012 ","$21,008 ","$11,242 ",Coles,"Coles County, Illinois"
"$8,372 ","$14,980 ","$19,688 ","$9,760 ",Douglas,"Douglas County, Illinois"
"$4,128 ","$6,489 ","$11,348 ","$6,591 ",Moultrie,"Moultrie County, Illinois"
,$269 ,"$4,431 ","$3,684 ",Douglas,"Douglas County, Illinois"
"$76,730 ","$122,867 ","$189,169 ","$99,218 ",Coles,"Coles County, Illinois"
"$8,504 ","$13,937 ","$20,763 ","$11,790 ",Edgar,"Edgar County, Illinois"
,"$1,224 ",$549 ,,Moultrie,"Moultrie County, Illinois"
"$9,227 ","$9,280 ","$10,129 ","$6,543 ",Piatt,"Piatt County, Illinois"
,,"$2,372 ","$2,364 ",Douglas,"Douglas County, Illinois"
"$5,661 ","$9,731 ","$17,247 ","$7,624 ",Edgar,"Edgar County, Illinois"
"$141,901 ","$193,345 ","$277,737 ","$168,889 ",Cook,"Cook County, Illinois"
"$5,289 ","$9,578 ","$13,943 ","$6,708 ",Moultrie,"Moultrie County, Illinois"
"$152,171 ","$239,173 ","$351,225 ","$187,689 ",Coles,"Coles County, Illinois"
"$6,247 ","$9,381 ","$19,787 ","$11,093 ",Douglas,"Douglas County, Illinois"
"$5,062 ","$7,962 ","$14,212 ","$6,683 ",Coles,"Coles County, Illinois"
"$103,046 ","$159,613 ","$223,143 ","$130,794 ",Edgar,"Edgar County, Illinois"
"$29,822 ","$46,368 ","$76,676 ","$41,474 ",Moultrie,"Moultrie County, Illinois"
"$46,071 ","$72,440 ","$113,446 ","$60,896 ",Douglas,"Douglas County, Illinois"
"$12,188 ","$20,148 ","$36,844 ","$19,489 ",Douglas,"Douglas County, Illinois"
"$7,411 ","$12,231 ","$15,740 ","$8,862 ",Shelby,"Shelby County, Illinois"
"$7,756 ","$12,711 ","$22,391 ","$14,196 ",Madison,"Madison County, Illinois"
"$364,881 ","$547,715 ","$872,087 ","$462,557 ",Dupage,"Dupage County, Illinois"
"$193,768 ","$269,503 ","$421,641 ","$257,166 ",Madison,"Madison County, Illinois"
"$25,940 ","$38,199 ","$48,858 ","$30,998 ",Macoupin,"Macoupin County, Illinois"
"$125,204 ","$174,398 ","$255,832 ","$159,390 ",Madison,"Madison County, Illinois"
"$29,444 ","$38,586 ","$64,431 ","$37,301 ",Macoupin,"Macoupin County, Illinois"
$189 ,"$7,660 ","$12,123 ","$9,309 ",Calhoun,"Calhoun County, Illinois"
"$23,271 ","$36,226 ","$56,413 ","$34,353 ",Macoupin,"Macoupin County, Illinois"
"$20,575 ","$33,506 ","$53,119 ","$36,012 ",Greene,"Greene County, Illinois"
"$6,893 ","$11,436 ","$16,656 ","$9,395 ",Montgomery,"Montgomery County, Illinois"
"$19,619 ","$22,634 ","$27,881 ","$17,238 ",Madison,"Madison County, Illinois"
,,"$10,070 ","$5,091 ",Montgomery,"Montgomery County, Illinois"
"$381,504 ","$556,415 ","$904,272 ","$474,529 ",Cook,"Cook County, Illinois"
"$91,872 ","$134,987 ","$187,433 ","$114,522 ",Madison,"Madison County, Illinois"
"$254,551 ","$382,271 ","$625,242 ","$366,732 ",Madison,"Madison County, Illinois"
"$2,773 ","$2,094 ","$2,517 ","$3,692 ",Jersey,"Jersey County, Illinois"
"$24,627 ","$39,954 ","$60,976 ","$37,474 ",Macoupin,"Macoupin County, Illinois"
"$79,598 ","$110,431 ","$155,910 ","$89,899 ",Madison,"Madison County, Illinois"
"$179,217 ","$266,089 ","$410,020 ","$251,910 ",Madison,"Madison County, Illinois"
"$19,984 ","$30,623 ","$42,451 ","$27,159 ",Jersey,"Jersey County, Illinois"
"$466,264 ","$677,887 ","$1,017,621 ","$606,707 ",Madison,"Madison County, Illinois"
"$4,815 ","$11,381 ","$17,355 ","$11,653 ",Greene,"Greene County, Illinois"
"$21,836 ","$31,777 ","$60,244 ","$34,457 ",Madison,"Madison County, Illinois"
"$316,069 ","$477,056 ","$754,264 ","$429,103 ",Dupage,"Dupage County, Illinois"
"$7,040 ","$12,003 ","$18,597 ","$14,502 ",Calhoun,"Calhoun County, Illinois"
"$40,194 ","$59,424 ","$87,447 ","$52,649 ",Madison,"Madison County, Illinois"
"$51,175 ","$77,072 ","$118,177 ","$70,383 ",Montgomery,"Montgomery County, Illinois"
"$2,157 ","$4,477 ","$6,866 ","$4,279 ",Montgomery,"Montgomery County, Illinois"
"$84,123 ","$127,175 ","$210,518 ","$124,597 ",Jersey,"Jersey County, Illinois"
"$6,765 ","$9,639 ","$13,675 ",,Calhoun,"Calhoun County, Illinois"
"$90,843 ","$123,164 ","$203,285 ","$128,843 ",Montgomery,"Montgomery County, Illinois"
"$12,321 ","$18,743 ","$3,624 ","$12,200 ",Madison,"Madison County, Illinois"
"$60,363 ","$79,037 ","$102,127 ","$61,690 ",Madison,"Madison County, Illinois"
"$13,133 ","$18,637 ","$31,790 ","$18,062 ",Madison,"Madison County, Illinois"
"$16,279 ","$21,308 ","$30,902 ","$15,185 ",Kane,"Kane County, Illinois"
"$14,492 ","$43,170 ","$90,390 ","$56,108 ",Madison,"Madison County, Illinois"
"$8,360 ","$8,532 ","$11,832 ","$8,246 ",Jersey,"Jersey County, Illinois"
"$19,681 ","$29,466 ","$40,723 ","$27,388 ",Macoupin,"Macoupin County, Illinois"
"$10,212 ","$21,884 ","$28,847 ","$18,402 ",Montgomery,"Montgomery County, Illinois"
,,$43 ,"$5,194 ",Montgomery,"Montgomery County, Illinois"
"$6,411 ","$11,840 ","$23,368 ","$16,092 ",Fayette,"Fayette County, Illinois"
"$13,922 ","$24,867 ","$28,867 ","$18,536 ",Greene,"Greene County, Illinois"
$76 ,"$3,693 ",,,Bond,"Bond County, Illinois"
"$11,061 ","$12,784 ","$27,578 ","$15,640 ",Madison,"Madison County, Illinois"
"$43,545 ","$81,268 ","$129,122 ","$77,861 ",Macoupin,"Macoupin County, Illinois"
"$7,445 ","$13,104 ","$16,389 ","$8,123 ",Mclean,"McLean County, Illinois"
"$245,477 ","$351,078 ","$561,233 ","$283,682 ",Kane,"Kane County, Illinois"
"$14,298 ","$26,503 ","$33,967 ","$23,470 ",Greene,"Greene County, Illinois"
"$4,097 ","$6,814 ","$8,222 ","$5,435 ",Macoupin,"Macoupin County, Illinois"
"$2,467 ","$4,685 ","$7,413 ","$4,949 ",Montgomery,"Montgomery County, Illinois"
"$135,506 ","$163,005 ","$252,256 ","$143,849 ",Madison,"Madison County, Illinois"
"$4,875 ","$6,379 ",,,Madison,"Madison County, Illinois"
"$6,729 ","$11,987 ","$18,130 ","$10,598 ",Mclean,"McLean County, Illinois"
,$793 ,"$11,438 ","$7,249 ",Mclean,"McLean County, Illinois"
"$10,633 ","$19,055 ","$30,385 ","$15,485 ",Mclean,"McLean County, Illinois"
"$14,819 ","$22,995 ","$39,106 ","$20,460 ",Mclean,"McLean County, Illinois"
"$7,662 ","$15,608 ","$27,493 ","$15,910 ",Mclean,"McLean County, Illinois"
"$36,468 ","$58,623 ","$90,602 ","$50,345 ",Mclean,"McLean County, Illinois"
"$14,101 ","$22,518 ","$37,680 ","$17,692 ",Mclean,"McLean County, Illinois"
"$12,804 ","$33,317 ","$48,147 ","$28,665 ",Mclean,"McLean County, Illinois"
"$8,646 ","$15,311 ","$24,202 ","$14,103 ",Clinton,"Clinton County, Illinois"
"$7,109 ","$13,353 ","$21,626 ","$13,853 ",Clinton,"Clinton County, Illinois"
"$9,181 ","$14,104 ","$21,873 ","$11,624 ",Randolph,"Randolph County, Illinois"
"$3,721 ","$8,395 ","$21,345 ","$16,269 ",Clinton,"Clinton County, Illinois"
"$2,951 ","$7,054 ","$17,390 ","$8,450 ",Clinton,"Clinton County, Illinois"
"$213,947 ","$396,239 ","$609,578 ","$313,504 ",Mclean,"McLean County, Illinois"
"$4,308 ","$8,663 ","$9,731 ","$5,281 ",Mclean,"McLean County, Illinois"
"$5,725 ","$8,844 ","$15,376 ","$8,634 ",Mclean,"McLean County, Illinois"
"$7,469 ","$14,478 ","$26,513 ","$14,367 ",Ogle,"Ogle County, Illinois"
"$170,013 ","$233,329 ","$327,230 ","$188,924 ",Saint Clair,"St. Clair County, Illinois"
"$41,185 ","$61,152 ","$117,105 ","$71,759 ",Clinton,"Clinton County, Illinois"
"$30,515 ","$49,637 ","$84,622 ","$50,100 ",Clinton,"Clinton County, Illinois"
"$10,895 ","$15,457 ","$26,191 ","$17,514 ",Saint Clair,"St. Clair County, Illinois"
"$58,513 ","$93,602 ","$136,772 ","$81,372 ",Randolph,"Randolph County, Illinois"
"$288,918 ","$404,821 ","$634,671 ","$385,519 ",Madison,"Madison County, Illinois"
"$158,632 ","$223,817 ","$335,653 ","$207,335 ",Monroe,"Monroe County, Illinois"
"$22,815 ","$28,795 ","$38,298 ","$22,952 ",Randolph,"Randolph County, Illinois"
"$13,579 ","$16,187 ","$27,827 ","$16,551 ",Saint Clair,"St. Clair County, Illinois"
"$27,423 ","$40,917 ","$59,263 ","$35,606 ",Saint Clair,"St. Clair County, Illinois"
"$110,446 ","$151,997 ","$225,530 ","$135,677 ",Saint Clair,"St. Clair County, Illinois"
"$9,818 ","$15,924 ","$40,300 ","$22,157 ",Clinton,"Clinton County, Illinois"
"$67,991 ","$102,360 ","$162,024 ","$100,331 ",Bond,"Bond County, Illinois"
"$124,845 ","$170,380 ","$281,713 ","$168,450 ",Madison,"Madison County, Illinois"
$638 ,"$6,638 ","$9,875 ","$6,951 ",Clinton,"Clinton County, Illinois"
"$3,616 ","$11,625 ","$12,047 ","$2,564 ",Clinton,"Clinton County, Illinois"
"$17,070 ","$29,889 ","$63,446 ","$40,819 ",Saint Clair,"St. Clair County, Illinois"
"$229,684 ","$317,955 ","$490,098 ","$302,139 ",Saint Clair,"St. Clair County, Illinois"
"$131,830 ","$186,047 ","$278,734 ","$165,332 ",Saint Clair,"St. Clair County, Illinois"
"$222,041 ","$312,542 ","$515,898 ","$312,317 ",Saint Clair,"St. Clair County, Illinois"
"$4,991 ","$7,380 ","$14,514 ","$8,857 ",Bond,"Bond County, Illinois"
"$240,462 ","$367,622 ","$603,431 ","$327,355 ",Kane,"Kane County, Illinois"
"$75,187 ","$107,746 ","$167,013 ","$105,501 ",Washington,"Washington County, Illinois"
"$161,017 ","$242,735 ","$371,830 ","$220,893 ",Saint Clair,"St. Clair County, Illinois"
"$37,066 ","$56,108 ","$91,222 ","$49,099 ",Clinton,"Clinton County, Illinois"
,$542 ,"$6,293 ","$2,185 ",Washington,"Washington County, Illinois"
"$193,289 ","$287,230 ","$461,083 ","$285,196 ",Saint Clair,"St. Clair County, Illinois"
"$30,201 ","$37,484 ","$61,534 ","$36,894 ",Washington,"Washington County, Illinois"
"$38,023 ","$57,042 ","$93,381 ","$54,013 ",Perry,"Perry County, Illinois"
"$7,134 ","$18,572 ","$43,188 ","$22,830 ",Bond,"Bond County, Illinois"
"$3,841 ","$8,475 ","$15,872 ","$10,377 ",Randolph,"Randolph County, Illinois"
"$36,429 ","$67,044 ","$138,212 ","$84,378 ",Randolph,"Randolph County, Illinois"
"$53,030 ","$75,026 ","$109,081 ","$54,761 ",Kane,"Kane County, Illinois"
"$7,194 ","$19,114 ","$20,531 ","$12,508 ",Madison,"Madison County, Illinois"
"$90,473 ","$115,312 ","$163,299 ","$95,662 ",Saint Clair,"St. Clair County, Illinois"
"$3,163 ","$3,807 ","$7,603 ","$4,599 ",Bond,"Bond County, Illinois"
"$27,907 ","$35,932 ","$59,426 ","$37,710 ",Saint Clair,"St. Clair County, Illinois"
"$67,065 ","$69,774 ","$101,819 ","$58,215 ",Randolph,"Randolph County, Illinois"
"$26,000 ","$40,928 ","$65,641 ","$35,059 ",Randolph,"Randolph County, Illinois"
"$57,765 ","$86,535 ","$115,475 ","$68,583 ",Saint Clair,"St. Clair County, Illinois"
"$7,815 ","$8,127 ","$12,166 ","$9,835 ",Randolph,"Randolph County, Illinois"
"$28,229 ","$37,700 ","$64,443 ","$46,659 ",Clinton,"Clinton County, Illinois"
"$129,116 ","$184,918 ","$321,528 ","$205,901 ",Madison,"Madison County, Illinois"
"$314,891 ","$453,924 ","$778,018 ","$406,026 ",Kane,"Kane County, Illinois"
$746 ,"$7,464 ","$15,063 ","$8,885 ",Monroe,"Monroe County, Illinois"
