fy11,fy12,fy13,fy14,county,merge_loc
"$140,612 ","$208,708 ","$329,536 ","$200,621 ",Monroe,"Monroe County, Illinois"
"$234,999 ","$354,902 ","$567,259 ","$339,544 ",Adams,"Adams County, Illinois"
"$67,403 ","$103,433 ","$166,217 ","$95,097 ",Adams,"Adams County, Illinois"
"$4,163 ","$7,017 ","$9,564 ","$6,496 ",Hancock,"Hancock County, Illinois"
"$20,579 ","$25,842 ","$41,267 ","$23,606 ",Pike,"Pike County, Illinois"
"$3,028 ","$4,811 ","$8,568 ","$4,191 ",Hancock,"Hancock County, Illinois"
"$12,418 ","$20,652 ","$29,490 ","$19,165 ",Adams,"Adams County, Illinois"
"$24,914 ","$37,450 ","$51,526 ","$29,462 ",Hancock,"Hancock County, Illinois"
"$64,753 ","$99,992 ","$176,530 ","$106,002 ",Saint Clair,"St. Clair County, Illinois"
"$444,534 ","$646,592 ","$1,046,478 ","$540,458 ",Kane,"Kane County, Illinois"
"$15,076 ","$24,906 ","$35,796 ","$19,070 ",Hancock,"Hancock County, Illinois"
,$331 ,"$3,906 ","$2,761 ",Adams,"Adams County, Illinois"
"$5,143 ","$10,615 ","$18,927 ","$11,276 ",Pike,"Pike County, Illinois"
"$32,572 ","$42,766 ","$62,610 ","$40,707 ",Hancock,"Hancock County, Illinois"
"$7,894 ","$15,597 ","$22,936 ","$12,482 ",Adams,"Adams County, Illinois"
"$2,374 ","$5,839 ","$8,775 ","$4,669 ",Adams,"Adams County, Illinois"
"$6,386 ","$14,206 ","$18,539 ","$10,110 ",Adams,"Adams County, Illinois"
"$21,112 ","$38,508 ","$56,427 ","$36,035 ",Brown,"Brown County, Illinois"
"$3,689 ","$8,066 ","$12,227 ","$8,595 ",Hancock,"Hancock County, Illinois"
$625 ,"$5,014 ","$6,571 ","$4,111 ",Pike,"Pike County, Illinois"
"$50,286 ","$81,803 ","$164,369 ","$89,669 ",Kane,"Kane County, Illinois"
"$5,310 ","$7,596 ","$12,564 ","$7,031 ",Adams,"Adams County, Illinois"
"$2,211 ","$2,893 ","$5,059 ","$4,477 ",Pike,"Pike County, Illinois"
$854 ,"$1,328 ","$3,497 ","$2,674 ",Pike,"Pike County, Illinois"
"$36,983 ","$51,129 ","$85,393 ","$50,575 ",Pike,"Pike County, Illinois"
"$9,115 ","$14,195 ","$19,266 ","$10,951 ",Pike,"Pike County, Illinois"
"$1,753 ","$2,837 ","$4,857 ","$2,939 ",Hancock,"Hancock County, Illinois"
"$6,662 ","$8,989 ","$12,374 ","$6,016 ",Adams,"Adams County, Illinois"
$417 ,,,,Brown,"Brown County, Illinois"
"$9,811 ","$18,655 ","$24,751 ","$15,703 ",Hancock,"Hancock County, Illinois"
"$224,021 ","$357,193 ","$555,370 ","$323,008 ",Effingham,"Effingham County, Illinois"
"$473,648 ","$724,762 ","$1,138,351 ","$638,753 ",Dupage,"Dupage County, Illinois"
"$5,799 ","$10,213 ","$17,153 ","$10,138 ",Wabash,"Wabash County, Illinois"
"$20,556 ","$36,022 ","$55,799 ","$30,380 ",Effingham,"Effingham County, Illinois"
"$10,808 ","$28,078 ","$35,120 ","$24,042 ",Lawrence,"Lawrence County, Illinois"
,$494 ,"$3,833 ","$2,159 ",Fayette,"Fayette County, Illinois"
"$28,271 ","$52,023 ","$74,548 ","$42,201 ",Clark,"Clark County, Illinois"
,"$4,738 ","$9,924 ","$6,211 ",Richland,"Richland County, Illinois"
"$4,517 ","$8,932 ","$12,161 ","$7,512 ",Shelby,"Shelby County, Illinois"
"$6,802 ","$12,604 ","$16,302 ","$6,782 ",Effingham,"Effingham County, Illinois"
"$4,290 ","$7,877 ","$12,981 ","$6,716 ",Effingham,"Effingham County, Illinois"
"$19,364 ","$34,254 ","$46,546 ","$25,577 ",Cumberland,"Cumberland County, Illinois"
"$35,132 ","$38,582 ","$54,985 ","$30,999 ",Saint Clair,"St. Clair County, Illinois"
"$254,621 ","$359,437 ","$540,721 ","$302,082 ",Cook,"Cook County, Illinois"
"$8,096 ","$12,604 ","$22,635 ","$10,200 ",Crawford,"Crawford County, Illinois"
"$69,297 ","$122,436 ","$174,899 ","$99,687 ",Lawrence,"Lawrence County, Illinois"
"$48,318 ","$70,757 ","$109,671 ","$55,299 ",Clark,"Clark County, Illinois"
"$6,073 ","$14,113 ","$17,660 ","$7,180 ",Clark,"Clark County, Illinois"
"$4,711 ","$7,691 ","$11,921 ","$7,945 ",Effingham,"Effingham County, Illinois"
"$15,407 ","$31,628 ","$45,491 ","$22,102 ",Cumberland,"Cumberland County, Illinois"
"$25,450 ","$49,848 ","$85,384 ","$46,671 ",Jasper,"Jasper County, Illinois"
"$10,947 ","$27,518 ","$32,708 ","$16,389 ",Crawford,"Crawford County, Illinois"
"$84,303 ","$147,132 ","$211,871 ","$117,942 ",Richland,"Richland County, Illinois"
"$9,550 ","$20,769 ","$37,614 ","$19,494 ",Crawford,"Crawford County, Illinois"
"$205,223 ","$301,026 ","$451,945 ","$256,915 ",Cook,"Cook County, Illinois"
"$95,845 ","$160,521 ","$275,306 ","$163,683 ",Crawford,"Crawford County, Illinois"
"$9,853 ","$19,144 ","$31,577 ","$16,682 ",Fayette,"Fayette County, Illinois"
"$2,530 ","$5,578 ","$10,796 ","$6,582 ",Jasper,"Jasper County, Illinois"
"$3,962 ","$6,158 ","$9,536 ","$5,877 ",Shelby,"Shelby County, Illinois"
"$2,293 ","$7,182 ","$10,852 ","$5,048 ",Shelby,"Shelby County, Illinois"
"$6,770 ","$17,418 ","$20,328 ","$11,619 ",Lawrence,"Lawrence County, Illinois"
"$29,424 ","$42,521 ","$62,126 ","$31,527 ",Effingham,"Effingham County, Illinois"
"$9,803 ","$22,750 ","$33,166 ","$16,059 ",Cumberland,"Cumberland County, Illinois"
"$98,882 ","$142,648 ","$213,160 ","$132,310 ",Fayette,"Fayette County, Illinois"
"$7,499 ","$12,275 ","$15,116 ","$7,189 ",Edwards,"Edwards County, Illinois"
"$250,185 ","$351,089 ","$489,368 ","$274,578 ",Cook,"Cook County, Illinois"
"$2,385 ","$5,906 ","$3,699 ",,Clark,"Clark County, Illinois"
"$7,987 ","$9,493 ","$10,534 ","$5,882 ",Macon,"Macon County, Illinois"
"$10,271 ","$17,286 ","$19,069 ","$10,494 ",Christian,"Christian County, Illinois"
"$9,596 ","$14,742 ","$21,334 ","$10,822 ",Macon,"Macon County, Illinois"
"$190,318 ","$308,738 ","$455,827 ","$248,942 ",Macon,"Macon County, Illinois"
"$51,721 ","$72,233 ","$108,413 ","$66,179 ",Macon,"Macon County, Illinois"
"$59,265 ","$85,429 ","$101,060 ","$52,215 ",Macon,"Macon County, Illinois"
"$179,118 ","$276,574 ","$418,336 ","$234,109 ",Macon,"Macon County, Illinois"
"$9,463 ","$14,615 ","$36,170 ","$19,800 ",Sangamon,"Sangamon County, Illinois"
"$7,503 ","$12,375 ","$18,203 ","$10,213 ",Christian,"Christian County, Illinois"
"$191,338 ","$286,998 ","$469,062 ","$251,210 ",Kane,"Kane County, Illinois"
"$10,902 ","$16,426 ","$27,827 ","$14,741 ",Montgomery,"Montgomery County, Illinois"
"$4,066 ","$7,374 ","$9,761 ","$5,238 ",Shelby,"Shelby County, Illinois"
"$19,380 ","$35,427 ","$55,993 ","$31,142 ",Macon,"Macon County, Illinois"
"$9,982 ","$14,776 ","$22,471 ","$12,988 ",Sangamon,"Sangamon County, Illinois"
"$9,036 ","$15,167 ","$26,517 ","$15,657 ",Christian,"Christian County, Illinois"
"$7,825 ","$10,777 ","$16,994 ","$10,751 ",Macon,"Macon County, Illinois"
$881 ,"$3,235 ","$6,544 ","$4,751 ",Sangamon,"Sangamon County, Illinois"
"$3,437 ","$7,184 ","$10,072 ","$5,400 ",Christian,"Christian County, Illinois"
,"$3,265 ","$7,967 ","$5,167 ",Christian,"Christian County, Illinois"
"$8,611 ","$14,053 ","$21,304 ","$11,421 ",Logan,"Logan County, Illinois"
"$73,868 ","$107,246 ","$175,690 ","$116,566 ",Saint Clair,"St. Clair County, Illinois"
"$27,442 ","$44,257 ","$68,105 ","$35,493 ",Macon,"Macon County, Illinois"
"$7,172 ","$15,631 ","$25,740 ","$13,448 ",Christian,"Christian County, Illinois"
,"$1,045 ","$4,515 ","$2,027 ",Macon,"Macon County, Illinois"
$627 ,"$3,080 ","$4,884 ","$3,155 ",Shelby,"Shelby County, Illinois"
"$9,293 ","$12,973 ","$18,829 ","$11,035 ",Macon,"Macon County, Illinois"
"$30,817 ","$63,058 ","$91,973 ","$48,792 ",Christian,"Christian County, Illinois"
"$11,123 ","$19,701 ","$34,277 ","$17,247 ",Sangamon,"Sangamon County, Illinois"
"$9,471 ","$16,851 ","$25,290 ","$15,868 ",Montgomery,"Montgomery County, Illinois"
"$17,003 ","$27,232 ","$46,390 ","$26,496 ",Sangamon,"Sangamon County, Illinois"
"$15,751 ","$22,630 ","$33,597 ","$18,179 ",Sangamon,"Sangamon County, Illinois"
"$35,116 ","$53,944 ","$82,107 ","$41,227 ",Kane,"Kane County, Illinois"
"$36,059 ","$61,329 ","$91,399 ","$49,259 ",Shelby,"Shelby County, Illinois"
"$7,959 ","$11,160 ","$14,525 ","$7,541 ",Christian,"Christian County, Illinois"
"$94,701 ","$160,127 ","$226,645 ","$123,170 ",Christian,"Christian County, Illinois"
"$2,900 ","$7,203 ","$10,667 ","$5,858 ",Shelby,"Shelby County, Illinois"
"$12,382 ","$19,486 ","$27,665 ","$13,711 ",Macon,"Macon County, Illinois"
"$2,844 ","$4,407 ","$7,086 ","$4,104 ",Cass,"Cass County, Illinois"
"$2,300 ","$7,751 ","$9,659 ","$5,293 ",Cass,"Cass County, Illinois"
"$7,993 ","$15,218 ","$25,633 ","$13,366 ",Menard,"Menard County, Illinois"
"$17,319 ","$29,017 ","$50,931 ","$28,212 ",Sangamon,"Sangamon County, Illinois"
"$42,331 ","$68,003 ","$92,819 ","$55,460 ",Cass,"Cass County, Illinois"
"$222,062 ","$330,676 ","$514,226 ","$286,535 ",Dupage,"Dupage County, Illinois"
"$4,425 ","$8,841 ","$10,332 ","$6,067 ",Scott,"Scott County, Illinois"
"$43,602 ","$70,591 ","$109,489 ","$69,681 ",Macoupin,"Macoupin County, Illinois"
"$3,465 ","$7,490 ","$9,227 ","$4,618 ",Cass,"Cass County, Illinois"
"$2,755 ","$4,133 ","$5,501 ","$2,820 ",Morgan,"Morgan County, Illinois"
"$58,637 ","$101,527 ","$160,692 ","$85,979 ",Sangamon,"Sangamon County, Illinois"
"$3,162 ","$5,306 ","$7,077 ","$4,283 ",Morgan,"Morgan County, Illinois"
"$14,507 ","$22,565 ","$36,845 ","$21,745 ",Macoupin,"Macoupin County, Illinois"
"$4,663 ","$9,988 ","$13,452 ","$6,927 ",Menard,"Menard County, Illinois"
"$35,964 ","$59,454 ","$79,995 ","$47,913 ",Mason,"Mason County, Illinois"
"$150,058 ","$263,727 ","$383,038 ","$217,484 ",Morgan,"Morgan County, Illinois"
"$257,888 ","$383,391 ","$621,741 ","$342,751 ",Dupage,"Dupage County, Illinois"
"$118,079 ","$179,037 ","$272,769 ","$149,610 ",Logan,"Logan County, Illinois"
,,$991 ,"$1,588 ",Sangamon,"Sangamon County, Illinois"
"$13,194 ","$25,259 ","$31,385 ","$17,162 ",Mason,"Mason County, Illinois"
"$9,799 ","$16,550 ","$25,513 ","$14,367 ",Morgan,"Morgan County, Illinois"
"$3,411 ","$7,963 ","$13,008 ","$7,083 ",Morgan,"Morgan County, Illinois"
"$11,014 ","$13,923 ","$18,607 ","$11,355 ",Sangamon,"Sangamon County, Illinois"
"$3,855 ","$5,279 ","$10,301 ","$6,223 ",Macoupin,"Macoupin County, Illinois"
"$22,757 ","$43,584 ","$73,158 ","$44,091 ",Menard,"Menard County, Illinois"
"$4,495 ","$10,870 ","$17,754 ","$9,245 ",Sangamon,"Sangamon County, Illinois"
"$30,558 ","$44,830 ","$61,347 ","$41,206 ",Schuyler,"Schuyler County, Illinois"
"$100,052 ","$166,804 ","$287,104 ","$150,472 ",Kane,"Kane County, Illinois"
"$4,031 ","$9,549 ","$12,810 ","$7,368 ",Mason,"Mason County, Illinois"
"$20,398 ","$31,286 ","$60,415 ","$30,776 ",Sangamon,"Sangamon County, Illinois"
"$6,351 ","$9,833 ","$10,822 ","$7,775 ",Macoupin,"Macoupin County, Illinois"
"$21,903 ","$42,368 ","$60,713 ","$33,942 ",Macoupin,"Macoupin County, Illinois"
"$11,657 ","$19,183 ","$27,322 ","$17,782 ",Cass,"Cass County, Illinois"
"$6,450 ","$12,982 ","$21,513 ","$11,541 ",Morgan,"Morgan County, Illinois"
"$25,821 ","$38,308 ","$61,279 ","$34,139 ",Sangamon,"Sangamon County, Illinois"
"$14,829 ","$23,012 ","$37,245 ","$22,324 ",Scott,"Scott County, Illinois"
"$13,715 ","$23,609 ","$41,075 ","$21,802 ",Sangamon,"Sangamon County, Illinois"
"$322,325 ","$498,576 ","$761,301 ","$402,055 ",Sangamon,"Sangamon County, Illinois"
"$31,625 ","$51,135 ","$88,350 ","$56,399 ",Saint Clair,"St. Clair County, Illinois"
"$222,664 ","$365,416 ","$542,526 ","$308,854 ",Sangamon,"Sangamon County, Illinois"
"$248,327 ","$411,975 ","$603,901 ","$327,968 ",Sangamon,"Sangamon County, Illinois"
"$37,092 ","$60,161 ","$106,609 ","$58,367 ",Sangamon,"Sangamon County, Illinois"
"$27,322 ","$45,654 ","$88,646 ","$50,447 ",Sangamon,"Sangamon County, Illinois"
"$39,665 ","$69,735 ","$107,164 ","$59,786 ",Sangamon,"Sangamon County, Illinois"
"$13,823 ","$57,646 ","$106,425 ","$73,713 ",Sangamon,"Sangamon County, Illinois"
"$143,523 ","$205,654 ","$308,339 ","$172,090 ",Marion,"Marion County, Illinois"
"$19,959 ","$34,767 ","$48,737 ","$27,867 ",Edwards,"Edwards County, Illinois"
"$10,132 ","$13,058 ","$21,606 ","$13,297 ",Washington,"Washington County, Illinois"
"$65,213 ","$102,126 ","$165,955 ","$100,013 ",Franklin,"Franklin County, Illinois"
"$19,055 ","$20,032 ","$32,470 ","$26,242 ",Saint Clair,"St. Clair County, Illinois"
"$179,666 ","$261,148 ","$412,958 ","$214,625 ",Dupage,"Dupage County, Illinois"
$65 ,"$1,839 ","$4,334 ","$3,823 ",Jefferson,"Jefferson County, Illinois"
,,"$3,459 ","$2,784 ",Franklin,"Franklin County, Illinois"
"$6,982 ","$10,566 ","$13,499 ","$8,587 ",White,"White County, Illinois"
"$49,899 ","$79,654 ","$131,267 ","$76,561 ",White,"White County, Illinois"
"$24,092 ","$35,014 ","$64,421 ","$37,061 ",Franklin,"Franklin County, Illinois"
"$9,022 ","$13,192 ","$20,283 ","$10,751 ",Wayne,"Wayne County, Illinois"
"$7,200 ","$16,913 ","$22,544 ","$13,491 ",Clay,"Clay County, Illinois"
"$7,097 ","$10,763 ","$18,161 ","$11,134 ",White,"White County, Illinois"
,,"$3,742 ","$2,180 ",Hamilton,"Hamilton County, Illinois"
"$5,874 ","$13,115 ","$17,213 ","$13,803 ",Jefferson,"Jefferson County, Illinois"
$14 ,"$11,817 ","$23,878 ","$12,652 ",Kane,"Kane County, Illinois"
"$60,704 ","$93,073 ","$145,465 ","$88,131 ",Perry,"Perry County, Illinois"
,"$2,400 ","$5,817 ","$3,693 ",White,"White County, Illinois"
"$78,193 ","$110,837 ","$160,589 ","$94,473 ",Wayne,"Wayne County, Illinois"
"$9,215 ","$16,977 ","$31,547 ","$17,394 ",Fayette,"Fayette County, Illinois"
"$49,870 ","$74,184 ","$103,261 ","$59,342 ",Clay,"Clay County, Illinois"
"$29,502 ","$54,342 ","$74,434 ","$41,385 ",White,"White County, Illinois"
"$18,555 ","$31,213 ","$47,262 ","$24,101 ",Jefferson,"Jefferson County, Illinois"
"$4,445 ","$6,621 ","$10,491 ","$5,087 ",Marion,"Marion County, Illinois"
"$3,186 ","$6,907 ","$9,763 ","$4,508 ",Marion,"Marion County, Illinois"
"$5,740 ","$12,565 ","$16,974 ","$8,619 ",Clay,"Clay County, Illinois"
"$342,131 ","$498,534 ","$816,162 ","$488,945 ",Saint Clair,"St. Clair County, Illinois"
"$20,663 ","$30,339 ","$62,254 ","$34,406 ",Hamilton,"Hamilton County, Illinois"
"$71,752 ","$110,511 ","$156,897 ","$92,508 ",Wabash,"Wabash County, Illinois"
"$238,612 ","$362,867 ","$545,209 ","$310,791 ",Jefferson,"Jefferson County, Illinois"
"$10,221 ","$18,074 ","$30,901 ","$17,134 ",White,"White County, Illinois"
"$6,423 ","$12,330 ","$15,216 ","$8,906 ",Marion,"Marion County, Illinois"
"$3,769 ","$6,131 ","$8,560 ","$4,990 ",Gallatin,"Gallatin County, Illinois"
"$9,130 ","$13,808 ","$19,256 ","$11,456 ",Marion,"Marion County, Illinois"
"$96,403 ","$141,080 ","$222,297 ","$133,880 ",Marion,"Marion County, Illinois"
"$11,048 ","$18,193 ","$20,556 ","$12,424 ",Marion,"Marion County, Illinois"
"$18,524 ","$27,456 ","$44,519 ","$27,592 ",Franklin,"Franklin County, Illinois"
"$19,740 ","$19,025 ","$25,461 ","$13,506 ",Saint Clair,"St. Clair County, Illinois"
"$5,751 ","$12,470 ","$20,788 ","$12,972 ",Perry,"Perry County, Illinois"
"$4,236 ","$6,638 ","$12,455 ","$7,275 ",Franklin,"Franklin County, Illinois"
"$8,050 ","$26,331 ","$31,901 ","$13,717 ",Wayne,"Wayne County, Illinois"
"$60,316 ","$98,393 ","$163,287 ","$98,156 ",Franklin,"Franklin County, Illinois"
,,"$4,060 ","$7,344 ",Franklin,"Franklin County, Illinois"
"$9,196 ","$15,419 ","$25,626 ","$15,192 ",Jefferson,"Jefferson County, Illinois"
"$1,378 ","$5,493 ","$9,081 ","$5,369 ",Clay,"Clay County, Illinois"
"$75,695 ","$112,731 ","$185,270 ","$107,737 ",Jackson,"Jackson County, Illinois"
"$29,409 ","$47,427 ","$78,714 ","$43,890 ",Jackson,"Jackson County, Illinois"
"$19,755 ","$31,540 ","$59,173 ","$34,203 ",Jackson,"Jackson County, Illinois"
"$488,845 ","$789,204 ","$1,266,977 ","$675,119 ",Dupage,"Dupage County, Illinois"
"$43,760 ","$65,774 ","$108,489 ","$70,663 ",Union,"Union County, Illinois"
"$4,915 ","$8,761 ","$13,620 ","$7,641 ",Jackson,"Jackson County, Illinois"
"$1,295 ","$1,317 ","$5,918 ",$816 ,Massac,"Massac County, Illinois"
"$14,559 ","$23,415 ","$35,054 ","$18,515 ",Alexander,"Alexander County, Illinois"
"$2,553 ","$3,068 ",$159 ,"$1,806 ",Williamson,"Williamson County, Illinois"
"$1,599 ","$4,012 ","$12,065 ","$6,139 ",Jackson,"Jackson County, Illinois"
"$11,410 ","$17,925 ","$29,992 ","$18,860 ",Saline,"Saline County, Illinois"
"$31,668 ","$45,032 ","$88,346 ","$53,532 ",Williamson,"Williamson County, Illinois"
,,$761 ,"$3,300 ",Hardin,"Hardin County, Illinois"
"$4,650 ","$7,701 ","$13,924 ","$9,705 ",Union,"Union County, Illinois"
"$23,775 ","$40,125 ","$82,320 ","$52,314 ",Saint Clair,"St. Clair County, Illinois"
"$2,743 ","$4,426 ","$7,218 ","$4,291 ",Williamson,"Williamson County, Illinois"
"$12,907 ","$25,486 ","$46,505 ","$28,305 ",Jackson,"Jackson County, Illinois"
"$5,355 ","$9,444 ","$19,247 ","$12,347 ",Union,"Union County, Illinois"
"$31,900 ","$49,259 ","$84,593 ","$53,943 ",Saline,"Saline County, Illinois"
"$10,167 ","$16,120 ","$27,469 ","$13,653 ",Hardin,"Hardin County, Illinois"
"$6,528 ","$12,236 ","$22,268 ","$12,664 ",Jackson,"Jackson County, Illinois"
"$8,803 ","$14,265 ","$22,420 ","$13,560 ",Williamson,"Williamson County, Illinois"
,"$3,848 ","$15,067 ","$8,846 ",Saline,"Saline County, Illinois"
"$10,963 ","$18,789 ","$29,165 ","$16,294 ",Pope,"Pope County, Illinois"
"$10,701 ","$16,828 ","$30,582 ","$17,346 ",Johnson,"Johnson County, Illinois"
"$15,291 ","$25,902 ","$67,595 ","$35,832 ",Kane,"Kane County, Illinois"
"$1,408 ","$2,802 ","$5,859 ","$3,438 ",Jackson,"Jackson County, Illinois"
"$61,875 ","$106,549 ","$190,127 ","$120,877 ",Saline,"Saline County, Illinois"
"$92,379 ","$126,814 ","$196,103 ","$118,781 ",Williamson,"Williamson County, Illinois"
"$18,497 ","$31,400 ","$63,653 ","$35,017 ",Williamson,"Williamson County, Illinois"
"$9,776 ","$16,086 ","$29,074 ","$17,332 ",Union,"Union County, Illinois"
,,"$2,967 ","$3,470 ",Gallatin,"Gallatin County, Illinois"
,,"$2,185 ",$925 ,Pulaski,"Pulaski County, Illinois"
"$6,649 ","$8,668 ","$9,191 ","$4,813 ",Alexander,"Alexander County, Illinois"
"$148,652 ","$221,690 ","$393,186 ","$234,734 ",Williamson,"Williamson County, Illinois"
"$84,524 ","$123,125 ","$177,819 ","$101,491 ",Massac,"Massac County, Illinois"
$278 ,"$4,475 ","$7,579 ","$4,751 ",Saint Clair,"St. Clair County, Illinois"
"$5,700 ","$8,991 ","$14,144 ","$9,028 ",Pulaski,"Pulaski County, Illinois"
"$62,741 ","$101,921 ","$183,013 ","$103,313 ",Jackson,"Jackson County, Illinois"
"$8,178 ","$12,822 ","$23,961 ","$17,493 ",Alexander,"Alexander County, Illinois"
"$6,346 ","$8,009 ","$12,228 ","$6,777 ",Pulaski,"Pulaski County, Illinois"
"$3,822 ","$5,335 ","$8,766 ","$4,289 ",Williamson,"Williamson County, Illinois"
,,,$715 ,Pulaski,"Pulaski County, Illinois"
"$18,537 ","$19,451 ","$29,546 ","$14,872 ",Gallatin,"Gallatin County, Illinois"
,,"$6,491 ","$4,312 ",Hardin,"Hardin County, Illinois"
"$6,865 ","$12,020 ","$15,645 ","$8,491 ",Franklin,"Franklin County, Illinois"
"$22,247 ","$34,807 ","$50,262 ","$21,018 ",Gallatin,"Gallatin County, Illinois"
"$127,473 ","$179,275 ","$250,657 ","$138,959 ",Cook,"Cook County, Illinois"
,,$728 ,$929 ,Saline,"Saline County, Illinois"
"$5,139 ","$6,885 ","$11,109 ","$5,670 ",Alexander,"Alexander County, Illinois"
"$6,326 ","$9,817 ","$18,059 ","$9,588 ",Pulaski,"Pulaski County, Illinois"
"$30,680 ","$47,215 ","$84,189 ","$50,584 ",Johnson,"Johnson County, Illinois"
"$2,464 ","$5,344 ","$9,300 ","$4,362 ",Perry,"Perry County, Illinois"
"$7,622 ","$12,481 ","$20,758 ","$13,906 ",Franklin,"Franklin County, Illinois"
"$357,764 ","$498,468 ","$775,946 ","$453,166 ",Cook,"Cook County, Illinois"
